gameId,gameDate,gameType,homeTeam,awayTeam,homeScore,awayScore,winner,loser,homeWin,goalMargin,totalGoals,gameOutcome,overtime,venue
2025010101,2025-09-20,1,DAL,STL,2,1,DAL,STL,1,1,3,SO,1,American Airlines Center
2025010001,2025-09-21,1,LAK,ANA,3,1,LAK,ANA,1,2,4,REG,0,Toyota Arena
2025010013,2025-09-21,1,BOS,WSH,2,5,WSH,BOS,0,3,7,REG,0,TD Garden
2025010009,2025-09-21,1,CBJ,STL,4,1,CBJ,STL,1,3,5,REG,0,Nationwide Arena
2025010002,2025-09-21,1,EDM,CGY,2,3,CGY,EDM,0,1,5,OT,1,Rogers Place
2025010003,2025-09-21,1,CGY,EDM,0,3,EDM,CGY,0,3,3,REG,0,Scotiabank Saddledome
2025010103,2025-09-21,1,UTA,COL,1,5,COL,UTA,0,4,6,REG,0,Magness Arena
2025010104,2025-09-21,1,COL,UTA,3,2,COL,UTA,1,1,5,REG,0,Ball Arena
2025010004,2025-09-21,1,NSH,FLA,5,0,NSH,FLA,1,5,5,REG,0,Bridgestone Arena
2025010005,2025-09-21,1,NSH,FLA,5,3,NSH,FLA,1,2,8,REG,0,Bridgestone Arena
2025010006,2025-09-21,1,WPG,MIN,2,3,MIN,WPG,0,1,5,OT,1,Canada Life Centre
2025010007,2025-09-21,1,NJD,NYR,3,5,NYR,NJD,0,2,8,REG,0,Prudential Center
2025010008,2025-09-21,1,NYI,PHI,2,3,PHI,NYI,0,1,5,SO,1,UBS Arena
2025010010,2025-09-21,1,OTT,TOR,3,4,TOR,OTT,0,1,7,REG,0,Canadian Tire Centre
2025010011,2025-09-21,1,SEA,VAN,5,3,SEA,VAN,1,2,8,REG,0,Climate Pledge Arena
2025010012,2025-09-21,1,SJS,VGK,3,0,SJS,VGK,1,3,3,REG,0,SAP Center at San Jose
2025010017,2025-09-22,1,ANA,UTA,6,1,ANA,UTA,1,5,7,REG,0,Honda Center
2025010014,2025-09-22,1,CBJ,BUF,0,4,BUF,CBJ,0,4,4,REG,0,Nationwide Arena
2025010016,2025-09-22,1,CAR,TBL,1,2,TBL,CAR,0,1,3,REG,0,Lenovo Center
2025010015,2025-09-22,1,MTL,PIT,2,1,MTL,PIT,1,1,3,SO,1,Centre Bell
2025010018,2025-09-23,1,NYR,BOS,4,5,BOS,NYR,0,1,9,OT,1,Madison Square Garden
2025010020,2025-09-23,1,BUF,CBJ,2,1,BUF,CBJ,1,1,3,REG,0,KeyBank Center
2025010027,2025-09-23,1,CGY,SEA,4,1,CGY,SEA,1,3,5,REG,0,Scotiabank Saddledome
2025010019,2025-09-23,1,DET,CHI,3,2,DET,CHI,1,1,5,REG,0,Little Caesars Arena
2025010021,2025-09-23,1,DAL,MIN,3,2,DAL,MIN,1,1,5,OT,1,American Airlines Center
2025010022,2025-09-23,1,WPG,EDM,2,3,EDM,WPG,0,1,5,REG,0,Canada Life Centre
2025010023,2025-09-23,1,VGK,LAK,1,3,LAK,VGK,0,2,4,REG,0,T-Mobile Arena
2025010026,2025-09-23,1,MTL,PHI,4,2,MTL,PHI,1,2,6,REG,0,Centre Bell
2025010024,2025-09-23,1,NJD,NYI,6,2,NJD,NYI,1,4,8,REG,0,Prudential Center
2025010028,2025-09-23,1,NSH,TBL,2,3,TBL,NSH,0,1,5,SO,1,Bridgestone Arena
2025010025,2025-09-23,1,TOR,OTT,2,3,OTT,TOR,0,1,5,OT,1,Scotiabank Arena
2025010031,2025-09-24,1,ANA,LAK,0,3,LAK,ANA,0,3,3,REG,0,Honda Center
2025010030,2025-09-24,1,CAR,FLA,2,4,FLA,CAR,0,2,6,REG,0,Lenovo Center
2025010032,2025-09-24,1,CBJ,PIT,4,1,CBJ,PIT,1,3,5,REG,0,Nationwide Arena
2025010029,2025-09-24,1,VAN,CGY,3,1,VAN,CGY,1,2,4,REG,0,Abbotsford Entertainment Centre
2025010033,2025-09-24,1,EDM,SEA,1,4,SEA,EDM,0,3,5,REG,0,Rogers Place
2025010034,2025-09-25,1,DET,BUF,5,2,DET,BUF,1,3,7,REG,0,Little Caesars Arena
2025010038,2025-09-25,1,MIN,DAL,2,5,DAL,MIN,0,3,7,REG,0,Grand Casino Arena
2025010037,2025-09-25,1,MTL,TOR,2,7,TOR,MTL,0,5,9,REG,0,Centre Bell
2025010035,2025-09-25,1,NYR,NYI,4,5,NYI,NYR,0,1,9,REG,0,Madison Square Garden
2025010036,2025-09-25,1,WSH,PHI,5,1,WSH,PHI,1,4,6,REG,0,Giant Center
2025010039,2025-09-25,1,VGK,UTA,3,2,VGK,UTA,1,1,5,OT,1,T-Mobile Arena
2025010040,2025-09-26,1,TBL,CAR,6,5,TBL,CAR,1,1,11,REG,0,Benchmark International Arena
2025010041,2025-09-26,1,PIT,DET,3,2,PIT,DET,1,1,5,REG,0,PPG Paints Arena
2025010045,2025-09-26,1,EDM,WPG,4,0,EDM,WPG,1,4,4,REG,0,Rogers Place
2025010042,2025-09-26,1,NYI,NJD,2,4,NJD,NYI,0,2,6,REG,0,UBS Arena
2025010043,2025-09-26,1,VAN,SEA,4,2,VAN,SEA,1,2,6,REG,0,Rogers Arena
2025010044,2025-09-26,1,SJS,VGK,1,2,VGK,SJS,0,1,3,REG,0,SAP Center at San Jose
2025010046,2025-09-27,1,LAK,ANA,3,5,ANA,LAK,0,2,8,REG,0,Dignity Health Arena
2025010047,2025-09-27,1,PHI,BOS,3,4,BOS,PHI,0,1,7,REG,0,Xfinity Mobile Arena
2025010052,2025-09-27,1,BUF,DET,5,2,BUF,DET,1,3,7,REG,0,KeyBank Center
2025010050,2025-09-27,1,PIT,CBJ,4,1,PIT,CBJ,1,3,5,REG,0,PPG Paints Arena
2025010049,2025-09-27,1,WPG,CGY,4,2,WPG,CGY,1,2,6,REG,0,Canada Life Centre
2025010048,2025-09-27,1,STL,CHI,2,4,CHI,STL,0,2,6,REG,0,Enterprise Center
2025010051,2025-09-27,1,COL,DAL,4,1,COL,DAL,1,3,5,REG,0,Ball Arena
2025010053,2025-09-27,1,TOR,MTL,2,4,MTL,TOR,0,2,6,REG,0,Scotiabank Arena
2025010054,2025-09-27,1,TBL,NSH,4,1,TBL,NSH,1,3,5,REG,0,Benchmark International Arena
2025010055,2025-09-28,1,CAR,NSH,4,2,CAR,NSH,1,2,6,REG,0,Lenovo Center
2025010057,2025-09-28,1,MIN,CHI,1,4,CHI,MIN,0,3,5,REG,0,Grand Casino Arena
2025010058,2025-09-28,1,EDM,VAN,4,3,EDM,VAN,1,1,7,REG,0,Rogers Place
2025010056,2025-09-28,1,OTT,NJD,2,0,OTT,NJD,1,2,2,REG,0,Centre Videotron
2025010059,2025-09-28,1,NJD,WSH,2,3,WSH,NJD,0,1,5,SO,1,Prudential Center
2025010065,2025-09-29,1,ANA,SJS,3,2,ANA,SJS,1,1,5,REG,0,Honda Center
2025010063,2025-09-29,1,BOS,PHI,2,3,PHI,BOS,0,1,5,SO,1,TD Garden
2025010061,2025-09-29,1,FLA,CAR,4,3,FLA,CAR,1,1,7,OT,1,Amerant Bank Arena
2025010060,2025-09-29,1,SEA,CGY,1,2,CGY,SEA,0,1,3,SO,1,Climate Pledge Arena
2025010064,2025-09-29,1,DET,PIT,1,2,PIT,DET,0,1,3,REG,0,Little Caesars Arena
2025010062,2025-09-29,1,NYI,NYR,2,3,NYR,NYI,0,1,5,OT,1,UBS Arena
2025010071,2025-09-30,1,CBJ,WSH,3,4,WSH,CBJ,0,1,7,REG,0,Nationwide Arena
2025010066,2025-09-30,1,CHI,DET,1,3,DET,CHI,0,2,4,REG,0,United Center
2025010070,2025-09-30,1,COL,VGK,4,2,COL,VGK,1,2,6,REG,0,Ball Arena
2025010102,2025-09-30,1,STL,DAL,3,5,DAL,STL,0,2,8,REG,0,Enterprise Center
2025010067,2025-09-30,1,TBL,FLA,3,2,TBL,FLA,1,1,5,REG,0,Kia Center
2025010068,2025-09-30,1,UTA,LAK,2,3,LAK,UTA,0,1,5,REG,0,Idaho Central Arena
2025010072,2025-09-30,1,MIN,WPG,3,2,MIN,WPG,1,1,5,REG,0,Grand Casino Arena
2025010069,2025-09-30,1,OTT,MTL,0,5,MTL,OTT,0,5,5,REG,0,Centre Videotron
2025010073,2025-10-01,1,SJS,ANA,2,5,ANA,SJS,0,3,7,REG,0,SAP Center at San Jose
2025010076,2025-10-01,1,BUF,PIT,3,5,PIT,BUF,0,2,8,REG,0,KeyBank Center
2025010077,2025-10-01,1,CGY,VAN,1,8,VAN,CGY,0,7,9,REG,0,Scotiabank Saddledome
2025010074,2025-10-01,1,VGK,COL,2,1,VGK,COL,1,1,3,REG,0,T-Mobile Arena
2025010075,2025-10-01,1,SEA,EDM,4,2,SEA,EDM,1,2,6,REG,0,Climate Pledge Arena
2025010078,2025-10-02,1,WSH,BOS,1,3,BOS,WSH,0,2,4,REG,0,Capital One Arena
2025010079,2025-10-02,1,TOR,DET,1,3,DET,TOR,0,2,4,REG,0,Scotiabank Arena
2025010080,2025-10-02,1,TBL,FLA,5,2,TBL,FLA,1,3,7,REG,0,Benchmark International Arena
2025010081,2025-10-02,1,UTA,LAK,2,1,UTA,LAK,1,1,3,REG,0,Delta Center
2025010082,2025-10-02,1,NYR,NJD,1,3,NJD,NYR,0,2,4,REG,0,Madison Square Garden
2025010083,2025-10-02,1,PHI,NYI,3,4,NYI,PHI,0,1,7,REG,0,Xfinity Mobile Arena
2025010084,2025-10-02,1,STL,OTT,7,1,STL,OTT,1,6,8,REG,0,Enterprise Center
2025010085,2025-10-03,1,PIT,BUF,5,4,PIT,BUF,1,1,9,OT,1,PPG Paints Arena
2025010089,2025-10-03,1,CGY,WPG,4,5,WPG,CGY,0,1,9,SO,1,Scotiabank Saddledome
2025010086,2025-10-03,1,CHI,MIN,2,3,MIN,CHI,0,1,5,REG,0,United Center
2025010087,2025-10-03,1,VAN,EDM,3,2,VAN,EDM,1,1,5,OT,1,Rogers Arena
2025010088,2025-10-03,1,VGK,SJS,1,4,SJS,VGK,0,3,5,REG,0,T-Mobile Arena
2025010090,2025-10-04,1,LAK,ANA,5,4,LAK,ANA,1,1,9,OT,1,Crypto.com Arena
2025010095,2025-10-04,1,BOS,NYR,4,1,BOS,NYR,1,3,5,REG,0,TD Garden
2025010091,2025-10-04,1,NSH,CAR,3,2,NSH,CAR,1,1,5,OT,1,Bridgestone Arena
2025010093,2025-10-04,1,WSH,CBJ,2,1,WSH,CBJ,1,1,3,REG,0,Capital One Arena
2025010097,2025-10-04,1,CHI,STL,0,4,STL,CHI,0,4,4,REG,0,United Center
2025010092,2025-10-04,1,DAL,COL,3,2,DAL,COL,1,1,5,REG,0,American Airlines Center
2025010100,2025-10-04,1,DET,TOR,6,5,DET,TOR,1,1,11,OT,1,Little Caesars Arena
2025010099,2025-10-04,1,FLA,TBL,7,0,FLA,TBL,1,7,7,REG,0,Amerant Bank Arena
2025010096,2025-10-04,1,MTL,OTT,1,3,OTT,MTL,0,2,4,REG,0,Centre Bell
2025010094,2025-10-04,1,PHI,NJD,4,3,PHI,NJD,1,1,7,SO,1,Xfinity Mobile Arena
2025010098,2025-10-04,1,UTA,SJS,6,4,UTA,SJS,1,2,10,REG,0,Delta Center
2025020001,2025-10-07,2,FLA,CHI,3,2,FLA,CHI,1,1,5,REG,0,Amerant Bank Arena
2025020003,2025-10-07,2,LAK,COL,1,4,COL,LAK,0,3,5,REG,0,Crypto.com Arena
2025020002,2025-10-07,2,NYR,PIT,0,3,PIT,NYR,0,3,3,REG,0,Madison Square Garden
2025020005,2025-10-08,2,WSH,BOS,1,3,BOS,WSH,0,2,4,REG,0,Capital One Arena
2025020006,2025-10-08,2,EDM,CGY,3,4,CGY,EDM,0,1,7,SO,1,Rogers Place
2025020007,2025-10-08,2,VGK,LAK,5,6,LAK,VGK,0,1,11,SO,1,T-Mobile Arena
2025020004,2025-10-08,2,TOR,MTL,5,2,TOR,MTL,1,3,7,REG,0,Scotiabank Arena
2025020021,2025-10-09,2,SEA,ANA,3,1,SEA,ANA,1,2,4,REG,0,Climate Pledge Arena
2025020008,2025-10-09,2,BOS,CHI,4,3,BOS,CHI,1,1,7,OT,1,TD Garden
2025020009,2025-10-09,2,BUF,NYR,0,4,NYR,BUF,0,4,4,REG,0,KeyBank Center
2025020014,2025-10-09,2,CAR,NJD,6,3,CAR,NJD,1,3,9,REG,0,Lenovo Center
2025020016,2025-10-09,2,NSH,CBJ,2,1,NSH,CBJ,1,1,3,REG,0,Bridgestone Arena
2025020019,2025-10-09,2,VAN,CGY,5,1,VAN,CGY,1,4,6,REG,0,Rogers Arena
2025020018,2025-10-09,2,COL,UTA,2,1,COL,UTA,1,1,3,REG,0,Ball Arena
2025020017,2025-10-09,2,WPG,DAL,4,5,DAL,WPG,0,1,9,REG,0,Canada Life Centre
2025020010,2025-10-09,2,DET,MTL,1,5,MTL,DET,0,4,6,REG,0,Little Caesars Arena
2025020012,2025-10-09,2,FLA,PHI,2,1,FLA,PHI,1,1,3,REG,0,Amerant Bank Arena
2025020015,2025-10-09,2,STL,MIN,0,5,MIN,STL,0,5,5,REG,0,Enterprise Center
2025020013,2025-10-09,2,PIT,NYI,4,3,PIT,NYI,1,1,7,REG,0,PPG Paints Arena
2025020011,2025-10-09,2,TBL,OTT,4,5,OTT,TBL,0,1,9,REG,0,Benchmark International Arena
2025020020,2025-10-09,2,SJS,VGK,3,4,VGK,SJS,0,1,7,OT,1,SAP Center at San Jose
2025020036,2025-10-11,2,SJS,ANA,6,7,ANA,SJS,0,1,13,OT,1,SAP Center at San Jose
2025020024,2025-10-11,2,BOS,BUF,3,1,BOS,BUF,1,2,4,REG,0,TD Garden
2025020030,2025-10-11,2,CAR,PHI,4,3,CAR,PHI,1,1,7,OT,1,Lenovo Center
2025020033,2025-10-11,2,MIN,CBJ,4,7,CBJ,MIN,0,3,11,REG,0,Grand Casino Arena
2025020023,2025-10-11,2,CGY,STL,2,4,STL,CGY,0,2,6,REG,0,Scotiabank Saddledome
2025020031,2025-10-11,2,CHI,MTL,2,3,MTL,CHI,0,1,5,REG,0,United Center
2025020034,2025-10-11,2,COL,DAL,4,5,DAL,COL,0,1,9,SO,1,Ball Arena
2025020025,2025-10-11,2,DET,TOR,6,3,DET,TOR,1,3,9,REG,0,Little Caesars Arena
2025020035,2025-10-11,2,EDM,VAN,3,1,EDM,VAN,1,2,4,REG,0,Rogers Place
2025020027,2025-10-11,2,FLA,OTT,6,2,FLA,OTT,1,4,8,REG,0,Amerant Bank Arena
2025020022,2025-10-11,2,WPG,LAK,3,2,WPG,LAK,1,1,5,REG,0,Canada Life Centre
2025020026,2025-10-11,2,TBL,NJD,3,5,NJD,TBL,0,2,8,REG,0,Benchmark International Arena
2025020032,2025-10-11,2,NSH,UTA,2,3,UTA,NSH,0,1,5,OT,1,Bridgestone Arena
2025020028,2025-10-11,2,NYI,WSH,2,4,WSH,NYI,0,2,6,REG,0,UBS Arena
2025020029,2025-10-11,2,PIT,NYR,1,6,NYR,PIT,0,5,7,REG,0,PPG Paints Arena
2025020037,2025-10-11,2,SEA,VGK,2,1,SEA,VGK,1,1,3,OT,1,Climate Pledge Arena
2025020038,2025-10-12,2,NYR,WSH,0,1,WSH,NYR,0,1,1,REG,0,Madison Square Garden
2025020040,2025-10-13,2,BOS,TBL,3,4,TBL,BOS,0,1,7,REG,0,TD Garden
2025020039,2025-10-13,2,BUF,COL,1,3,COL,BUF,0,2,4,REG,0,KeyBank Center
2025020045,2025-10-13,2,CBJ,NJD,2,3,NJD,CBJ,0,1,5,REG,0,Nationwide Arena
2025020048,2025-10-13,2,CHI,UTA,3,1,CHI,UTA,1,2,4,REG,0,United Center
2025020043,2025-10-13,2,TOR,DET,2,3,DET,TOR,0,1,5,REG,0,Scotiabank Arena
2025020044,2025-10-13,2,PHI,FLA,5,2,PHI,FLA,1,3,7,REG,0,Xfinity Mobile Arena
2025020047,2025-10-13,2,MIN,LAK,4,3,MIN,LAK,1,1,7,SO,1,Grand Casino Arena
2025020041,2025-10-13,2,OTT,NSH,1,4,NSH,OTT,0,3,5,REG,0,Canadian Tire Centre
2025020042,2025-10-13,2,NYI,WPG,2,5,WPG,NYI,0,3,7,REG,0,UBS Arena
2025020046,2025-10-13,2,VAN,STL,2,5,STL,VAN,0,3,7,REG,0,Rogers Arena
2025020056,2025-10-14,2,ANA,PIT,4,3,ANA,PIT,1,1,7,REG,0,Honda Center
2025020055,2025-10-14,2,SJS,CAR,1,5,CAR,SJS,0,4,6,REG,0,SAP Center at San Jose
2025020053,2025-10-14,2,CGY,VGK,2,4,VGK,CGY,0,2,6,REG,0,Scotiabank Saddledome
2025020054,2025-10-14,2,DAL,MIN,5,2,DAL,MIN,1,3,7,REG,0,American Airlines Center
2025020051,2025-10-14,2,NYR,EDM,0,2,EDM,NYR,0,2,2,REG,0,Madison Square Garden
2025020050,2025-10-14,2,MTL,SEA,5,4,MTL,SEA,1,1,9,OT,1,Centre Bell
2025020049,2025-10-14,2,TOR,NSH,7,4,TOR,NSH,1,3,11,REG,0,Scotiabank Arena
2025020052,2025-10-14,2,WSH,TBL,3,2,WSH,TBL,1,1,5,OT,1,Capital One Arena
2025020057,2025-10-15,2,BUF,OTT,8,4,BUF,OTT,1,4,12,REG,0,KeyBank Center
2025020060,2025-10-15,2,UTA,CGY,3,1,UTA,CGY,1,2,4,REG,0,Delta Center
2025020059,2025-10-15,2,STL,CHI,3,8,CHI,STL,0,5,11,REG,0,Enterprise Center
2025020058,2025-10-15,2,DET,FLA,4,1,DET,FLA,1,3,5,REG,0,Little Caesars Arena
2025020070,2025-10-16,2,ANA,CAR,1,4,CAR,ANA,0,3,5,REG,0,Honda Center
2025020069,2025-10-16,2,VGK,BOS,6,5,VGK,BOS,1,1,11,REG,0,T-Mobile Arena
2025020067,2025-10-16,2,CBJ,COL,1,4,COL,CBJ,0,3,5,REG,0,Nationwide Arena
2025020068,2025-10-16,2,DAL,VAN,3,5,VAN,DAL,0,2,8,REG,0,American Airlines Center
2025020065,2025-10-16,2,NYI,EDM,4,2,NYI,EDM,1,2,6,REG,0,UBS Arena
2025020064,2025-10-16,2,NJD,FLA,3,1,NJD,FLA,1,2,4,REG,0,Prudential Center
2025020071,2025-10-16,2,LAK,PIT,2,4,PIT,LAK,0,2,6,REG,0,Crypto.com Arena
2025020062,2025-10-16,2,MTL,NSH,3,2,MTL,NSH,1,1,5,OT,1,Centre Bell
2025020061,2025-10-16,2,TOR,NYR,2,1,TOR,NYR,1,1,3,OT,1,Scotiabank Arena
2025020063,2025-10-16,2,OTT,SEA,4,3,OTT,SEA,1,1,7,SO,1,Canadian Tire Centre
2025020066,2025-10-16,2,PHI,WPG,2,5,WPG,PHI,0,3,7,REG,0,Xfinity Mobile Arena
2025020074,2025-10-17,2,CHI,VAN,2,3,VAN,CHI,0,1,5,SO,1,United Center
2025020072,2025-10-17,2,DET,TBL,2,1,DET,TBL,1,1,3,OT,1,Little Caesars Arena
2025020073,2025-10-17,2,WSH,MIN,5,1,WSH,MIN,1,4,6,REG,0,Capital One Arena
2025020075,2025-10-17,2,UTA,SJS,6,3,UTA,SJS,1,3,9,REG,0,Delta Center
2025020085,2025-10-18,2,COL,BOS,4,1,COL,BOS,1,3,5,REG,0,Ball Arena
2025020076,2025-10-18,2,BUF,FLA,3,0,BUF,FLA,1,3,3,REG,0,KeyBank Center
2025020086,2025-10-18,2,LAK,CAR,3,4,CAR,LAK,0,1,7,OT,1,Crypto.com Arena
2025020082,2025-10-18,2,CBJ,TBL,3,2,CBJ,TBL,1,1,5,REG,0,Nationwide Arena
2025020087,2025-10-18,2,VGK,CGY,6,1,VGK,CGY,1,5,7,REG,0,T-Mobile Arena
2025020083,2025-10-18,2,STL,DAL,3,1,STL,DAL,1,2,4,REG,0,Enterprise Center
2025020078,2025-10-18,2,NJD,EDM,5,3,NJD,EDM,1,2,8,REG,0,Prudential Center
2025020081,2025-10-18,2,PHI,MIN,2,1,PHI,MIN,1,1,3,OT,1,Xfinity Mobile Arena
2025020080,2025-10-18,2,MTL,NYR,3,4,NYR,MTL,0,1,7,REG,0,Centre Bell
2025020084,2025-10-18,2,WPG,NSH,4,1,WPG,NSH,1,3,5,REG,0,Canada Life Centre
2025020077,2025-10-18,2,OTT,NYI,4,5,NYI,OTT,0,1,9,REG,0,Canadian Tire Centre
2025020088,2025-10-18,2,SJS,PIT,0,3,PIT,SJS,0,3,3,REG,0,SAP Center at San Jose
2025020079,2025-10-18,2,TOR,SEA,3,4,SEA,TOR,0,1,7,OT,1,Scotiabank Arena
2025020091,2025-10-19,2,CHI,ANA,2,1,CHI,ANA,1,1,3,OT,1,United Center
2025020092,2025-10-19,2,UTA,BOS,3,2,UTA,BOS,1,1,5,REG,0,Delta Center
2025020090,2025-10-19,2,DET,EDM,4,2,DET,EDM,1,2,6,REG,0,Little Caesars Arena
2025020089,2025-10-19,2,WSH,VAN,3,4,VAN,WSH,0,1,7,REG,0,Capital One Arena
2025020095,2025-10-20,2,MTL,BUF,4,2,MTL,BUF,1,2,6,REG,0,Centre Bell
2025020097,2025-10-20,2,VGK,CAR,4,1,VGK,CAR,1,3,5,REG,0,T-Mobile Arena
2025020096,2025-10-20,2,CGY,WPG,1,2,WPG,CGY,0,1,3,REG,0,Scotiabank Saddledome
2025020093,2025-10-20,2,NYR,MIN,1,3,MIN,NYR,0,2,4,REG,0,Madison Square Garden
2025020094,2025-10-20,2,PHI,SEA,5,2,PHI,SEA,1,3,7,REG,0,Xfinity Mobile Arena
2025020105,2025-10-21,2,NSH,ANA,2,5,ANA,NSH,0,3,7,REG,0,Bridgestone Arena
2025020103,2025-10-21,2,BOS,FLA,3,4,FLA,BOS,0,1,7,REG,0,TD Garden
2025020106,2025-10-21,2,DAL,CBJ,1,5,CBJ,DAL,0,4,6,REG,0,American Airlines Center
2025020107,2025-10-21,2,UTA,COL,4,3,UTA,COL,1,1,7,OT,1,Delta Center
2025020099,2025-10-21,2,OTT,EDM,2,3,EDM,OTT,0,1,5,OT,1,Canadian Tire Centre
2025020104,2025-10-21,2,STL,LAK,1,2,LAK,STL,0,1,3,OT,1,Enterprise Center
2025020098,2025-10-21,2,TOR,NJD,2,5,NJD,TOR,0,3,7,REG,0,Scotiabank Arena
2025020100,2025-10-21,2,NYI,SJS,4,3,NYI,SJS,1,1,7,REG,0,UBS Arena
2025020101,2025-10-21,2,PIT,VAN,5,1,PIT,VAN,1,4,6,REG,0,PPG Paints Arena
2025020102,2025-10-21,2,WSH,SEA,4,1,WSH,SEA,1,3,5,REG,0,Capital One Arena
2025020109,2025-10-22,2,BUF,DET,4,2,BUF,DET,1,2,6,REG,0,KeyBank Center
2025020110,2025-10-22,2,CGY,MTL,1,2,MTL,CGY,0,1,3,OT,1,Scotiabank Saddledome
2025020108,2025-10-22,2,NJD,MIN,4,1,NJD,MIN,1,3,5,REG,0,Prudential Center
2025020111,2025-10-23,2,BOS,ANA,5,7,ANA,BOS,0,2,12,REG,0,TD Garden
2025020121,2025-10-23,2,COL,CAR,4,5,CAR,COL,0,1,9,SO,1,Ball Arena
2025020113,2025-10-23,2,TBL,CHI,2,3,CHI,TBL,0,1,5,REG,0,Benchmark International Arena
2025020119,2025-10-23,2,DAL,LAK,2,3,LAK,DAL,0,1,5,OT,1,American Airlines Center
2025020115,2025-10-23,2,NYI,DET,7,2,NYI,DET,1,5,9,REG,0,UBS Arena
2025020122,2025-10-23,2,EDM,MTL,6,5,EDM,MTL,1,1,11,REG,0,Rogers Place
2025020114,2025-10-23,2,FLA,PIT,3,5,PIT,FLA,0,2,8,REG,0,Amerant Bank Arena
2025020118,2025-10-23,2,NSH,VAN,2,1,NSH,VAN,1,1,3,REG,0,Bridgestone Arena
2025020116,2025-10-23,2,NYR,SJS,5,6,SJS,NYR,0,1,11,OT,1,Madison Square Garden
2025020112,2025-10-23,2,OTT,PHI,2,1,OTT,PHI,1,1,3,REG,0,Canadian Tire Centre
2025020120,2025-10-23,2,WPG,SEA,0,3,SEA,WPG,0,3,3,REG,0,Canada Life Centre
2025020117,2025-10-23,2,STL,UTA,4,7,UTA,STL,0,3,11,REG,0,Enterprise Center
2025020123,2025-10-24,2,BUF,TOR,5,3,BUF,TOR,1,2,8,REG,0,KeyBank Center
2025020125,2025-10-24,2,CBJ,WSH,1,5,WSH,CBJ,0,4,6,REG,0,Nationwide Arena
2025020126,2025-10-24,2,WPG,CGY,5,3,WPG,CGY,1,2,8,REG,0,Canada Life Centre
2025020124,2025-10-24,2,NJD,SJS,3,1,NJD,SJS,1,2,4,REG,0,Prudential Center
2025020129,2025-10-25,2,TBL,ANA,4,3,TBL,ANA,1,1,7,REG,0,Benchmark International Arena
2025020128,2025-10-25,2,BOS,COL,3,2,BOS,COL,1,1,5,REG,0,TD Garden
2025020132,2025-10-25,2,TOR,BUF,4,3,TOR,BUF,1,1,7,OT,1,Scotiabank Arena
2025020138,2025-10-25,2,DAL,CAR,3,2,DAL,CAR,1,1,5,REG,0,American Airlines Center
2025020134,2025-10-25,2,PIT,CBJ,4,5,CBJ,PIT,0,1,9,SO,1,PPG Paints Arena
2025020133,2025-10-25,2,DET,STL,6,4,DET,STL,1,2,10,REG,0,Little Caesars Arena
2025020139,2025-10-25,2,SEA,EDM,3,2,SEA,EDM,1,1,5,REG,0,Climate Pledge Arena
2025020130,2025-10-25,2,FLA,VGK,3,0,FLA,VGK,1,3,3,REG,0,Amerant Bank Arena
2025020137,2025-10-25,2,NSH,LAK,5,4,NSH,LAK,1,1,9,SO,1,Bridgestone Arena
2025020131,2025-10-25,2,MIN,UTA,2,6,UTA,MIN,0,4,8,REG,0,Grand Casino Arena
2025020136,2025-10-25,2,VAN,MTL,3,4,MTL,VAN,0,1,7,REG,0,Rogers Arena
2025020127,2025-10-25,2,PHI,NYI,4,3,PHI,NYI,1,1,7,SO,1,Xfinity Mobile Arena
2025020135,2025-10-25,2,WSH,OTT,1,7,OTT,WSH,0,6,8,REG,0,Capital One Arena
2025020146,2025-10-26,2,CGY,NYR,5,1,CGY,NYR,1,4,6,REG,0,Scotiabank Saddledome
2025020144,2025-10-26,2,CHI,LAK,1,3,LAK,CHI,0,2,4,REG,0,United Center
2025020140,2025-10-26,2,NJD,COL,4,3,NJD,COL,1,1,7,OT,1,Prudential Center
