gameId,gameDate,gameType,homeTeam,awayTeam,homeScore,awayScore,winner,loser,homeWin,goalMargin,totalGoals,gameOutcome,overtime,venue
2025020145,2025-10-26,2,NSH,DAL,2,3,DAL,NSH,0,1,5,REG,0,Bridgestone Arena
2025020147,2025-10-26,2,VAN,EDM,4,3,VAN,EDM,1,1,7,OT,1,Rogers Arena
2025020142,2025-10-26,2,MIN,SJS,5,6,SJS,MIN,0,1,11,OT,1,Grand Casino Arena
2025020141,2025-10-26,2,TBL,VGK,2,1,TBL,VGK,1,1,3,OT,1,Benchmark International Arena
2025020143,2025-10-26,2,WPG,UTA,2,3,UTA,WPG,0,1,5,REG,0,Canada Life Centre
2025020149,2025-10-27,2,OTT,BOS,7,2,OTT,BOS,1,5,9,REG,0,Canadian Tire Centre
2025020148,2025-10-27,2,PIT,STL,6,3,PIT,STL,1,3,9,REG,0,PPG Paints Arena
2025020153,2025-10-28,2,FLA,ANA,2,3,ANA,FLA,0,1,5,SO,1,Amerant Bank Arena
2025020154,2025-10-28,2,BOS,NYI,5,2,BOS,NYI,1,3,7,REG,0,TD Garden
2025020152,2025-10-28,2,BUF,CBJ,3,4,CBJ,BUF,0,1,7,OT,1,KeyBank Center
2025020155,2025-10-28,2,CAR,VGK,3,6,VGK,CAR,0,3,9,REG,0,Lenovo Center
2025020151,2025-10-28,2,TOR,CGY,4,3,TOR,CGY,1,1,7,REG,0,Scotiabank Arena
2025020160,2025-10-28,2,CHI,OTT,7,3,CHI,OTT,1,4,10,REG,0,United Center
2025020161,2025-10-28,2,COL,NJD,8,4,COL,NJD,1,4,12,REG,0,Ball Arena
2025020159,2025-10-28,2,DAL,WSH,1,0,DAL,WSH,1,1,1,REG,0,American Airlines Center
2025020158,2025-10-28,2,STL,DET,2,5,DET,STL,0,3,7,REG,0,Enterprise Center
2025020162,2025-10-28,2,EDM,UTA,6,3,EDM,UTA,1,3,9,REG,0,Rogers Place
2025020165,2025-10-28,2,SJS,LAK,3,4,LAK,SJS,0,1,7,REG,0,SAP Center at San Jose
2025020157,2025-10-28,2,MIN,WPG,3,4,WPG,MIN,0,1,7,OT,1,Grand Casino Arena
2025020164,2025-10-28,2,SEA,MTL,3,4,MTL,SEA,0,1,7,OT,1,Climate Pledge Arena
2025020156,2025-10-28,2,NSH,TBL,2,5,TBL,NSH,0,3,7,REG,0,Bridgestone Arena
2025020163,2025-10-28,2,VAN,NYR,0,2,NYR,VAN,0,2,2,REG,0,Rogers Arena
2025020150,2025-10-28,2,PHI,PIT,3,2,PHI,PIT,1,1,5,SO,1,Xfinity Mobile Arena
2025020166,2025-10-29,2,CBJ,TOR,6,3,CBJ,TOR,1,3,9,REG,0,Nationwide Arena
2025020167,2025-10-30,2,BOS,BUF,4,3,BOS,BUF,1,1,7,OT,1,TD Garden
2025020171,2025-10-30,2,CAR,NYI,6,2,CAR,NYI,1,4,8,REG,0,Lenovo Center
2025020168,2025-10-30,2,OTT,CGY,4,3,OTT,CGY,1,1,7,SO,1,Canadian Tire Centre
2025020174,2025-10-30,2,WPG,CHI,6,3,WPG,CHI,1,3,9,REG,0,Canada Life Centre
2025020169,2025-10-30,2,TBL,DAL,2,1,TBL,DAL,1,1,3,OT,1,Benchmark International Arena
2025020177,2025-10-30,2,LAK,DET,3,4,DET,LAK,0,1,7,SO,1,Crypto.com Arena
2025020175,2025-10-30,2,EDM,NYR,3,4,NYR,EDM,0,1,7,OT,1,Rogers Place
2025020173,2025-10-30,2,MIN,PIT,1,4,PIT,MIN,0,3,5,REG,0,Grand Casino Arena
2025020176,2025-10-30,2,SJS,NJD,5,2,SJS,NJD,1,3,7,REG,0,SAP Center at San Jose
2025020170,2025-10-30,2,PHI,NSH,4,1,PHI,NSH,1,3,5,REG,0,Xfinity Mobile Arena
2025020172,2025-10-30,2,STL,VAN,3,4,VAN,STL,0,1,7,SO,1,Enterprise Center
2025020180,2025-10-31,2,ANA,DET,5,2,ANA,DET,1,3,7,REG,0,Honda Center
2025020178,2025-10-31,2,VGK,COL,2,4,COL,VGK,0,2,6,REG,0,T-Mobile Arena
2025020179,2025-10-31,2,WSH,NYI,1,3,NYI,WSH,0,2,4,REG,0,Capital One Arena
2025020181,2025-11-01,2,BOS,CAR,2,1,BOS,CAR,1,1,3,REG,0,TD Garden
2025020186,2025-11-01,2,BUF,WSH,4,3,BUF,WSH,1,1,7,SO,1,KeyBank Center
2025020189,2025-11-01,2,CBJ,STL,3,2,CBJ,STL,1,1,5,REG,0,Nationwide Arena
2025020183,2025-11-01,2,NSH,CGY,4,2,NSH,CGY,1,2,6,REG,0,Bridgestone Arena
2025020192,2025-11-01,2,EDM,CHI,3,2,EDM,CHI,1,1,5,OT,1,Rogers Place
2025020184,2025-11-01,2,SJS,COL,3,2,SJS,COL,1,1,5,OT,1,SAP Center at San Jose
2025020185,2025-11-01,2,FLA,DAL,4,3,FLA,DAL,1,1,7,SO,1,Amerant Bank Arena
2025020191,2025-11-01,2,LAK,NJD,1,4,NJD,LAK,0,3,5,REG,0,Crypto.com Arena
2025020190,2025-11-01,2,MIN,VAN,5,2,MIN,VAN,1,3,7,REG,0,Grand Casino Arena
2025020187,2025-11-01,2,MTL,OTT,4,3,MTL,OTT,1,1,7,OT,1,Centre Bell
2025020193,2025-11-01,2,SEA,NYR,2,3,NYR,SEA,0,1,5,OT,1,Climate Pledge Arena
2025020188,2025-11-01,2,PHI,TOR,2,5,TOR,PHI,0,3,7,REG,0,Xfinity Mobile Arena
2025020182,2025-11-01,2,WPG,PIT,5,2,WPG,PIT,1,3,7,REG,0,Canada Life Centre
2025020197,2025-11-02,2,ANA,NJD,4,1,ANA,NJD,1,3,5,REG,0,Honda Center
2025020195,2025-11-02,2,NYI,CBJ,3,2,NYI,CBJ,1,1,5,REG,0,UBS Arena
2025020196,2025-11-02,2,PHI,CGY,1,2,CGY,PHI,0,1,3,REG,0,Xfinity Mobile Arena
2025020198,2025-11-02,2,SJS,DET,2,3,DET,SJS,0,1,5,SO,1,SAP Center at San Jose
2025020194,2025-11-02,2,UTA,TBL,2,4,TBL,UTA,0,2,6,REG,0,Delta Center
2025020202,2025-11-03,2,SEA,CHI,3,1,SEA,CHI,1,2,4,REG,0,Climate Pledge Arena
2025020200,2025-11-03,2,STL,EDM,3,2,STL,EDM,1,1,5,REG,0,Enterprise Center
2025020201,2025-11-03,2,NSH,VAN,4,5,VAN,NSH,0,1,9,OT,1,Bridgestone Arena
2025020199,2025-11-03,2,TOR,PIT,4,3,TOR,PIT,1,1,7,REG,0,Scotiabank Arena
2025020211,2025-11-04,2,ANA,FLA,7,3,ANA,FLA,1,4,10,REG,0,Honda Center
2025020205,2025-11-04,2,NYI,BOS,3,4,BOS,NYI,0,1,7,SO,1,UBS Arena
2025020203,2025-11-04,2,BUF,UTA,1,2,UTA,BUF,0,1,3,OT,1,KeyBank Center
2025020206,2025-11-04,2,NYR,CAR,0,3,CAR,NYR,0,3,3,REG,0,Madison Square Garden
2025020209,2025-11-04,2,COL,TBL,3,2,COL,TBL,1,1,5,REG,0,Ball Arena
2025020207,2025-11-04,2,DAL,EDM,4,3,DAL,EDM,1,1,7,SO,1,American Airlines Center
2025020210,2025-11-04,2,VGK,DET,1,0,VGK,DET,1,1,1,REG,0,T-Mobile Arena
2025020212,2025-11-04,2,LAK,WPG,3,0,LAK,WPG,1,3,3,REG,0,Crypto.com Arena
2025020208,2025-11-04,2,MIN,NSH,3,2,MIN,NSH,1,1,5,OT,1,Grand Casino Arena
2025020204,2025-11-04,2,MTL,PHI,4,5,PHI,MTL,0,1,9,SO,1,Centre Bell
2025020215,2025-11-05,2,CGY,CBJ,5,1,CGY,CBJ,1,4,6,REG,0,Scotiabank Saddledome
2025020216,2025-11-05,2,VAN,CHI,2,5,CHI,VAN,0,3,7,REG,0,Rogers Arena
2025020217,2025-11-05,2,SEA,SJS,1,6,SJS,SEA,0,5,7,REG,0,Climate Pledge Arena
2025020214,2025-11-05,2,WSH,STL,6,1,WSH,STL,1,5,7,REG,0,Capital One Arena
2025020213,2025-11-05,2,TOR,UTA,5,3,TOR,UTA,1,2,8,REG,0,Scotiabank Arena
2025020224,2025-11-06,2,DAL,ANA,5,7,ANA,DAL,0,2,12,REG,0,American Airlines Center
2025020218,2025-11-06,2,BOS,OTT,3,2,BOS,OTT,1,1,5,OT,1,TD Garden
2025020219,2025-11-06,2,BUF,STL,0,3,STL,BUF,0,3,3,REG,0,KeyBank Center
2025020222,2025-11-06,2,CAR,MIN,4,3,CAR,MIN,1,1,7,REG,0,Lenovo Center
2025020226,2025-11-06,2,LAK,FLA,2,5,FLA,LAK,0,3,7,REG,0,Crypto.com Arena
2025020220,2025-11-06,2,NJD,MTL,4,3,NJD,MTL,1,1,7,OT,1,Prudential Center
2025020223,2025-11-06,2,NSH,PHI,1,3,PHI,NSH,0,2,4,REG,0,Bridgestone Arena
2025020221,2025-11-06,2,PIT,WSH,5,3,PIT,WSH,1,2,8,REG,0,PPG Paints Arena
2025020225,2025-11-06,2,VGK,TBL,3,6,TBL,VGK,0,3,9,REG,0,T-Mobile Arena
2025020229,2025-11-07,2,CGY,CHI,0,4,CHI,CGY,0,4,4,REG,0,Scotiabank Saddledome
2025020227,2025-11-07,2,DET,NYR,1,4,NYR,DET,0,3,5,REG,0,Little Caesars Arena
2025020228,2025-11-07,2,NYI,MIN,2,5,MIN,NYI,0,3,7,REG,0,UBS Arena
2025020230,2025-11-07,2,SJS,WPG,2,1,SJS,WPG,1,1,3,REG,0,SAP Center at San Jose
2025020242,2025-11-08,2,VGK,ANA,3,4,ANA,VGK,0,1,7,OT,1,T-Mobile Arena
2025020234,2025-11-08,2,TOR,BOS,3,5,BOS,TOR,0,2,8,REG,0,Scotiabank Arena
2025020238,2025-11-08,2,CAR,BUF,6,3,CAR,BUF,1,3,9,REG,0,Lenovo Center
2025020241,2025-11-08,2,VAN,CBJ,4,3,VAN,CBJ,1,1,7,REG,0,Rogers Arena
2025020240,2025-11-08,2,EDM,COL,1,9,COL,EDM,0,8,10,REG,0,Rogers Place
2025020233,2025-11-08,2,NSH,DAL,4,5,DAL,NSH,0,1,9,REG,0,Bridgestone Arena
2025020243,2025-11-08,2,SJS,FLA,3,1,SJS,FLA,1,2,4,REG,0,SAP Center at San Jose
2025020235,2025-11-08,2,MTL,UTA,6,2,MTL,UTA,1,4,8,REG,0,Centre Bell
2025020231,2025-11-08,2,NJD,PIT,2,1,NJD,PIT,1,1,3,SO,1,Prudential Center
2025020237,2025-11-08,2,NYR,NYI,0,5,NYI,NYR,0,5,5,REG,0,Madison Square Garden
2025020232,2025-11-08,2,PHI,OTT,2,3,OTT,PHI,0,1,5,OT,1,Xfinity Mobile Arena
2025020239,2025-11-08,2,STL,SEA,3,4,SEA,STL,0,1,7,OT,1,Enterprise Center
2025020236,2025-11-08,2,TBL,WSH,3,2,TBL,WSH,1,1,5,REG,0,Benchmark International Arena
2025020251,2025-11-09,2,ANA,WPG,4,1,ANA,WPG,1,3,5,REG,0,Honda Center
2025020246,2025-11-09,2,TOR,CAR,4,5,CAR,TOR,0,1,9,REG,0,Scotiabank Arena
2025020249,2025-11-09,2,MIN,CGY,2,0,MIN,CGY,1,2,2,REG,0,Grand Casino Arena
2025020244,2025-11-09,2,DET,CHI,1,5,CHI,DET,0,4,6,REG,0,Little Caesars Arena
2025020250,2025-11-09,2,VAN,COL,4,5,COL,VAN,0,1,9,OT,1,Rogers Arena
2025020248,2025-11-09,2,DAL,SEA,2,1,DAL,SEA,1,1,3,REG,0,American Airlines Center
2025020245,2025-11-09,2,PIT,LAK,2,3,LAK,PIT,0,1,5,REG,0,PPG Paints Arena
2025020247,2025-11-09,2,OTT,UTA,4,2,OTT,UTA,1,2,6,REG,0,Canadian Tire Centre
2025020254,2025-11-10,2,EDM,CBJ,5,4,EDM,CBJ,1,1,9,OT,1,Rogers Place
2025020255,2025-11-10,2,VGK,FLA,2,3,FLA,VGK,0,1,5,REG,0,T-Mobile Arena
2025020252,2025-11-10,2,NJD,NYI,2,3,NYI,NJD,0,1,5,OT,1,Prudential Center
2025020253,2025-11-10,2,NYR,NSH,6,3,NYR,NSH,1,3,9,REG,0,Madison Square Garden
2025020262,2025-11-11,2,COL,ANA,4,1,COL,ANA,1,3,5,REG,0,Ball Arena
2025020256,2025-11-11,2,BOS,TOR,5,3,BOS,TOR,1,2,8,REG,0,TD Garden
2025020259,2025-11-11,2,CAR,WSH,1,4,WSH,CAR,0,3,5,REG,0,Lenovo Center
2025020264,2025-11-11,2,SEA,CBJ,1,2,CBJ,SEA,0,1,3,SO,1,Climate Pledge Arena
2025020260,2025-11-11,2,STL,CGY,3,2,STL,CGY,1,1,5,REG,0,Enterprise Center
2025020258,2025-11-11,2,OTT,DAL,2,3,DAL,OTT,0,1,5,OT,1,Canadian Tire Centre
2025020257,2025-11-11,2,MTL,LAK,1,5,LAK,MTL,0,4,6,REG,0,Centre Bell
2025020261,2025-11-11,2,MIN,SJS,1,2,SJS,MIN,0,1,3,OT,1,Grand Casino Arena
2025020263,2025-11-11,2,VAN,WPG,3,5,WPG,VAN,0,2,8,REG,0,Rogers Arena
2025020267,2025-11-12,2,UTA,BUF,5,2,UTA,BUF,1,3,7,REG,0,Delta Center
2025020268,2025-11-12,2,CHI,NJD,3,4,NJD,CHI,0,1,7,OT,1,United Center
2025020266,2025-11-12,2,PHI,EDM,1,2,EDM,PHI,0,1,3,OT,1,Xfinity Mobile Arena
2025020265,2025-11-12,2,TBL,NYR,3,7,NYR,TBL,0,4,10,REG,0,Benchmark International Arena
2025020272,2025-11-13,2,DET,ANA,6,3,DET,ANA,1,3,9,REG,0,Little Caesars Arena
2025020271,2025-11-13,2,OTT,BOS,5,3,OTT,BOS,1,2,8,REG,0,Canadian Tire Centre
2025020275,2025-11-13,2,COL,BUF,6,3,COL,BUF,1,3,9,REG,0,Ball Arena
2025020274,2025-11-13,2,CBJ,EDM,5,4,CBJ,EDM,1,1,9,REG,0,Nationwide Arena
2025020276,2025-11-13,2,CGY,SJS,2,0,CGY,SJS,1,2,2,REG,0,Scotiabank Saddledome
2025020270,2025-11-13,2,MTL,DAL,0,7,DAL,MTL,0,7,7,REG,0,Centre Bell
2025020273,2025-11-13,2,FLA,WSH,6,3,FLA,WSH,1,3,9,REG,0,Amerant Bank Arena
2025020269,2025-11-13,2,TOR,LAK,3,4,LAK,TOR,0,1,7,OT,1,Scotiabank Arena
2025020277,2025-11-13,2,VGK,NYI,3,4,NYI,VGK,0,1,7,OT,1,T-Mobile Arena
2025020278,2025-11-13,2,SEA,WPG,5,3,SEA,WPG,1,2,8,REG,0,Climate Pledge Arena
2025020279,2025-11-14,2,CAR,VAN,4,3,CAR,VAN,1,1,7,OT,1,Lenovo Center
2025020281,2025-11-14,2,NSH,PIT,2,1,NSH,PIT,1,1,3,OT,1,Avicii Arena
2025020282,2025-11-14,2,UTA,NYI,2,3,NYI,UTA,0,1,5,OT,1,Delta Center
2025020280,2025-11-14,2,STL,PHI,5,6,PHI,STL,0,1,11,SO,1,Enterprise Center
2025020284,2025-11-15,2,MIN,ANA,2,0,MIN,ANA,1,2,2,REG,0,Grand Casino Arena
2025020285,2025-11-15,2,MTL,BOS,2,3,BOS,MTL,0,1,5,REG,0,Centre Bell
2025020287,2025-11-15,2,DET,BUF,4,5,BUF,DET,0,1,9,OT,1,Little Caesars Arena
2025020289,2025-11-15,2,CAR,EDM,3,4,EDM,CAR,0,1,7,OT,1,Lenovo Center
2025020290,2025-11-15,2,CBJ,NYR,1,2,NYR,CBJ,0,1,3,SO,1,Nationwide Arena
2025020294,2025-11-15,2,CGY,WPG,3,4,WPG,CGY,0,1,7,SO,1,Scotiabank Saddledome
2025020291,2025-11-15,2,CHI,TOR,3,2,CHI,TOR,1,1,5,REG,0,United Center
2025020293,2025-11-15,2,DAL,PHI,5,1,DAL,PHI,1,4,6,REG,0,American Airlines Center
2025020283,2025-11-15,2,FLA,TBL,1,3,TBL,FLA,0,2,4,REG,0,Amerant Bank Arena
2025020286,2025-11-15,2,OTT,LAK,0,1,LAK,OTT,0,1,1,REG,0,Canadian Tire Centre
2025020288,2025-11-15,2,WSH,NJD,2,3,NJD,WSH,0,1,5,SO,1,Capital One Arena
2025020295,2025-11-15,2,SEA,SJS,4,1,SEA,SJS,1,3,5,REG,0,Climate Pledge Arena
2025020292,2025-11-15,2,STL,VGK,1,4,VGK,STL,0,3,5,REG,0,Enterprise Center
2025020300,2025-11-16,2,COL,NYI,4,1,COL,NYI,1,3,5,REG,0,Ball Arena
2025020299,2025-11-16,2,NYR,DET,1,2,DET,NYR,0,1,3,REG,0,Madison Square Garden
2025020298,2025-11-16,2,MIN,VGK,3,2,MIN,VGK,1,1,5,OT,1,Grand Casino Arena
2025020296,2025-11-16,2,PIT,NSH,4,0,PIT,NSH,1,4,4,REG,0,Avicii Arena
2025020297,2025-11-16,2,TBL,VAN,2,6,VAN,TBL,0,4,8,REG,0,Benchmark International Arena
2025020306,2025-11-17,2,ANA,UTA,3,2,ANA,UTA,1,1,5,OT,1,Honda Center
2025020301,2025-11-17,2,BOS,CAR,1,3,CAR,BOS,0,2,4,REG,0,TD Garden
2025020302,2025-11-17,2,BUF,EDM,5,1,BUF,EDM,1,4,6,REG,0,KeyBank Center
2025020305,2025-11-17,2,CBJ,MTL,4,3,CBJ,MTL,1,1,7,SO,1,Nationwide Arena
2025020303,2025-11-17,2,FLA,VAN,8,5,FLA,VAN,1,3,13,REG,0,Amerant Bank Arena
2025020304,2025-11-17,2,WSH,LAK,2,1,WSH,LAK,1,1,3,REG,0,Capital One Arena
2025020311,2025-11-18,2,WPG,CBJ,5,2,WPG,CBJ,1,3,7,REG,0,Canada Life Centre
2025020312,2025-11-18,2,CHI,CGY,5,2,CHI,CGY,1,3,7,REG,0,United Center
2025020310,2025-11-18,2,DAL,NYI,2,3,NYI,DAL,0,1,5,REG,0,American Airlines Center
2025020308,2025-11-18,2,DET,SEA,4,2,DET,SEA,1,2,6,REG,0,Little Caesars Arena
2025020309,2025-11-18,2,TBL,NJD,5,1,TBL,NJD,1,4,6,REG,0,Benchmark International Arena
2025020313,2025-11-18,2,VGK,NYR,3,2,VGK,NYR,1,1,5,REG,0,T-Mobile Arena
2025020314,2025-11-18,2,SJS,UTA,3,2,SJS,UTA,1,1,5,OT,1,SAP Center at San Jose
2025020307,2025-11-18,2,TOR,STL,3,2,TOR,STL,1,1,5,OT,1,Scotiabank Arena
2025020318,2025-11-19,2,ANA,BOS,4,3,ANA,BOS,1,1,7,REG,0,Honda Center
2025020316,2025-11-19,2,BUF,CGY,2,6,CGY,BUF,0,4,8,REG,0,KeyBank Center
2025020317,2025-11-19,2,MIN,CAR,4,3,MIN,CAR,1,1,7,SO,1,Grand Casino Arena
2025020315,2025-11-19,2,WSH,EDM,7,4,WSH,EDM,1,3,11,REG,0,Capital One Arena
2025020329,2025-11-20,2,ANA,OTT,2,3,OTT,ANA,0,1,5,REG,0,Honda Center
2025020319,2025-11-20,2,TOR,CBJ,2,3,CBJ,TOR,0,1,5,OT,1,Scotiabank Arena
2025020325,2025-11-20,2,CHI,SEA,2,3,SEA,CHI,0,1,5,REG,0,United Center
2025020326,2025-11-20,2,COL,NYR,6,3,COL,NYR,1,3,9,REG,0,Ball Arena
2025020328,2025-11-20,2,VAN,DAL,2,4,DAL,VAN,0,2,6,REG,0,Rogers Arena
2025020321,2025-11-20,2,DET,NYI,0,5,NYI,DET,0,5,5,REG,0,Little Caesars Arena
2025020322,2025-11-20,2,TBL,EDM,2,1,TBL,EDM,1,1,3,OT,1,Benchmark International Arena
2025020323,2025-11-20,2,FLA,NJD,1,0,FLA,NJD,1,1,1,REG,0,Amerant Bank Arena
2025020330,2025-11-20,2,SJS,LAK,4,3,SJS,LAK,1,1,7,SO,1,SAP Center at San Jose
2025020320,2025-11-20,2,MTL,WSH,4,8,WSH,MTL,0,4,12,REG,0,Centre Bell
2025020324,2025-11-20,2,PHI,STL,3,2,PHI,STL,1,1,5,OT,1,Xfinity Mobile Arena
2025020327,2025-11-20,2,UTA,VGK,1,4,VGK,UTA,0,3,5,REG,0,Delta Center
2025020334,2025-11-21,2,LAK,BOS,1,2,BOS,LAK,0,1,3,OT,1,Crypto.com Arena
2025020331,2025-11-21,2,BUF,CHI,9,3,BUF,CHI,1,6,12,REG,0,KeyBank Center
2025020333,2025-11-21,2,WPG,CAR,3,4,CAR,WPG,0,1,7,REG,0,Canada Life Centre
2025020332,2025-11-21,2,PIT,MIN,0,5,MIN,PIT,0,5,5,REG,0,PPG Paints Arena
2025020346,2025-11-22,2,ANA,VGK,4,3,ANA,VGK,1,1,7,OT,1,Honda Center
2025020335,2025-11-22,2,DET,CBJ,4,3,DET,CBJ,1,1,7,OT,1,Little Caesars Arena
2025020345,2025-11-22,2,CGY,DAL,3,2,CGY,DAL,1,1,5,SO,1,Scotiabank Saddledome
2025020343,2025-11-22,2,NSH,COL,0,3,COL,NSH,0,3,3,REG,0,Bridgestone Arena
2025020338,2025-11-22,2,FLA,EDM,3,6,EDM,FLA,0,3,9,REG,0,Amerant Bank Arena
2025020337,2025-11-22,2,MTL,TOR,5,2,MTL,TOR,1,3,7,REG,0,Centre Bell
2025020339,2025-11-22,2,PHI,NJD,6,3,PHI,NJD,1,3,9,REG,0,Xfinity Mobile Arena
2025020336,2025-11-22,2,NYI,STL,1,2,STL,NYI,0,1,3,REG,0,UBS Arena
2025020344,2025-11-22,2,UTA,NYR,3,2,UTA,NYR,1,1,5,REG,0,Delta Center
2025020342,2025-11-22,2,SJS,OTT,2,3,OTT,SJS,0,1,5,REG,0,SAP Center at San Jose
2025020340,2025-11-22,2,PIT,SEA,2,3,SEA,PIT,0,1,5,OT,1,PPG Paints Arena
2025020341,2025-11-22,2,WSH,TBL,3,5,TBL,WSH,0,2,8,REG,0,Capital One Arena
2025020351,2025-11-23,2,SJS,BOS,3,1,SJS,BOS,1,2,4,REG,0,SAP Center at San Jose
2025020347,2025-11-23,2,BUF,CAR,4,1,BUF,CAR,1,3,5,REG,0,KeyBank Center
2025020352,2025-11-23,2,VAN,CGY,2,5,CGY,VAN,0,3,7,REG,0,Rogers Arena
2025020350,2025-11-23,2,CHI,COL,0,1,COL,CHI,0,1,1,REG,0,United Center
2025020348,2025-11-23,2,WPG,MIN,0,3,MIN,WPG,0,3,3,REG,0,Canada Life Centre
2025020349,2025-11-23,2,NYI,SEA,1,0,NYI,SEA,1,1,1,SO,1,UBS Arena
2025020356,2025-11-24,2,WSH,CBJ,5,1,WSH,CBJ,1,4,6,REG,0,Capital One Arena
2025020354,2025-11-24,2,NJD,DET,4,3,NJD,DET,1,1,7,REG,0,Prudential Center
2025020357,2025-11-24,2,NSH,FLA,3,8,FLA,NSH,0,5,11,REG,0,Bridgestone Arena
2025020359,2025-11-24,2,LAK,OTT,2,1,LAK,OTT,1,1,3,REG,0,Crypto.com Arena
2025020355,2025-11-24,2,NYR,STL,3,2,NYR,STL,1,1,5,REG,0,Madison Square Garden
2025020353,2025-11-24,2,TBL,PHI,3,0,TBL,PHI,1,3,3,REG,0,Benchmark International Arena
2025020358,2025-11-24,2,UTA,VGK,5,1,UTA,VGK,1,4,6,REG,0,Delta Center
2025020360,2025-11-25,2,EDM,DAL,3,8,DAL,EDM,0,5,11,REG,0,Rogers Place
2025020374,2025-11-26,2,ANA,VAN,4,5,VAN,ANA,0,1,9,REG,0,Honda Center
2025020365,2025-11-26,2,NYI,BOS,1,3,BOS,NYI,0,2,4,REG,0,UBS Arena
2025020366,2025-11-26,2,PIT,BUF,4,2,PIT,BUF,1,2,6,REG,0,PPG Paints Arena
2025020368,2025-11-26,2,CAR,NYR,2,4,NYR,CAR,0,2,6,REG,0,Lenovo Center
2025020369,2025-11-26,2,CBJ,TOR,1,2,TOR,CBJ,0,1,3,OT,1,Nationwide Arena
2025020362,2025-11-26,2,TBL,CGY,5,1,TBL,CGY,1,4,6,REG,0,Benchmark International Arena
2025020370,2025-11-26,2,CHI,MIN,3,4,MIN,CHI,0,1,7,OT,1,United Center
2025020371,2025-11-26,2,COL,SJS,6,0,COL,SJS,1,6,6,REG,0,Ball Arena
2025020375,2025-11-26,2,SEA,DAL,2,3,DAL,SEA,0,1,5,REG,0,Climate Pledge Arena
2025020361,2025-11-26,2,DET,NSH,3,6,NSH,DET,0,3,9,REG,0,Little Caesars Arena
2025020363,2025-11-26,2,FLA,PHI,2,4,PHI,FLA,0,2,6,REG,0,Amerant Bank Arena
2025020372,2025-11-26,2,UTA,MTL,3,4,MTL,UTA,0,1,7,REG,0,Delta Center
2025020364,2025-11-26,2,NJD,STL,3,2,NJD,STL,1,1,5,OT,1,Prudential Center
2025020373,2025-11-26,2,VGK,OTT,3,4,OTT,VGK,0,1,7,SO,1,T-Mobile Arena
2025020367,2025-11-26,2,WSH,WPG,4,3,WSH,WPG,1,1,7,REG,0,Capital One Arena
2025020384,2025-11-28,2,ANA,LAK,5,4,ANA,LAK,1,1,9,SO,1,Honda Center
2025020376,2025-11-28,2,BOS,NYR,2,6,NYR,BOS,0,4,8,REG,0,TD Garden
2025020379,2025-11-28,2,BUF,NJD,0,5,NJD,BUF,0,5,5,REG,0,KeyBank Center
2025020387,2025-11-28,2,CAR,WPG,5,1,CAR,WPG,1,4,6,REG,0,Lenovo Center
2025020388,2025-11-28,2,CBJ,PIT,3,4,PIT,CBJ,0,1,7,OT,1,Nationwide Arena
2025020380,2025-11-28,2,FLA,CGY,3,5,CGY,FLA,0,2,8,REG,0,Amerant Bank Arena
2025020389,2025-11-28,2,CHI,NSH,3,4,NSH,CHI,0,1,7,REG,0,United Center
2025020378,2025-11-28,2,MIN,COL,3,2,MIN,COL,1,1,5,SO,1,Grand Casino Arena
2025020390,2025-11-28,2,DAL,UTA,4,3,DAL,UTA,1,1,7,REG,0,American Airlines Center
2025020377,2025-11-28,2,DET,TBL,3,6,TBL,DET,0,3,9,REG,0,Little Caesars Arena
2025020383,2025-11-28,2,VGK,MTL,1,4,MTL,VGK,0,3,5,REG,0,T-Mobile Arena
2025020381,2025-11-28,2,NYI,PHI,3,4,PHI,NYI,0,1,7,SO,1,UBS Arena
2025020382,2025-11-28,2,STL,OTT,4,3,STL,OTT,1,1,7,REG,0,Enterprise Center
2025020385,2025-11-28,2,SJS,VAN,3,2,SJS,VAN,1,1,5,REG,0,SAP Center at San Jose
2025020386,2025-11-28,2,WSH,TOR,4,2,WSH,TOR,1,2,6,REG,0,Capital One Arena
