gameId,gameDate,gameType,homeTeam,awayTeam,homeScore,awayScore,winner,loser,homeWin,goalMargin,totalGoals,gameOutcome,overtime,venue
2025020394,2025-11-29,2,BOS,DET,3,2,BOS,DET,1,1,5,SO,1,TD Garden
2025020399,2025-11-29,2,MIN,BUF,2,3,BUF,MIN,0,1,5,SO,1,Grand Casino Arena
2025020392,2025-11-29,2,COL,MTL,7,2,COL,MTL,1,5,9,REG,0,Ball Arena
2025020393,2025-11-29,2,SEA,EDM,0,4,EDM,SEA,0,4,4,REG,0,Climate Pledge Arena
2025020401,2025-11-29,2,LAK,VAN,2,1,LAK,VAN,1,1,3,OT,1,Crypto.com Arena
2025020395,2025-11-29,2,NJD,PHI,3,5,PHI,NJD,0,2,8,REG,0,Prudential Center
2025020397,2025-11-29,2,NSH,WPG,2,5,WPG,NSH,0,3,7,REG,0,Bridgestone Arena
2025020391,2025-11-29,2,NYR,TBL,1,4,TBL,NYR,0,3,5,REG,0,Madison Square Garden
2025020396,2025-11-29,2,PIT,TOR,2,7,TOR,PIT,0,5,9,REG,0,PPG Paints Arena
2025020400,2025-11-29,2,VGK,SJS,4,3,VGK,SJS,1,1,7,REG,0,T-Mobile Arena
2025020398,2025-11-29,2,STL,UTA,1,0,STL,UTA,1,1,1,REG,0,Enterprise Center
2025020403,2025-11-30,2,CHI,ANA,5,3,CHI,ANA,1,2,8,REG,0,United Center
2025020404,2025-11-30,2,CAR,CGY,1,0,CAR,CGY,1,1,1,OT,1,Lenovo Center
2025020405,2025-11-30,2,DAL,OTT,6,1,DAL,OTT,1,5,7,REG,0,American Airlines Center
2025020402,2025-11-30,2,NYI,WSH,1,4,WSH,NYI,0,3,5,REG,0,UBS Arena
2025020409,2025-12-01,2,STL,ANA,1,4,ANA,STL,0,3,5,REG,0,Enterprise Center
2025020408,2025-12-01,2,BUF,WPG,5,1,BUF,WPG,1,4,6,REG,0,KeyBank Center
2025020406,2025-12-01,2,NJD,CBJ,3,5,CBJ,NJD,0,2,8,REG,0,Prudential Center
2025020407,2025-12-01,2,PHI,PIT,1,5,PIT,PHI,0,4,6,REG,0,Xfinity Mobile Arena
2025020410,2025-12-01,2,SJS,UTA,6,3,SJS,UTA,1,3,9,REG,0,SAP Center at San Jose
2025020412,2025-12-02,2,DET,BOS,5,4,DET,BOS,1,1,9,REG,0,Little Caesars Arena
2025020416,2025-12-02,2,NSH,CGY,5,1,NSH,CGY,1,4,6,REG,0,Bridgestone Arena
2025020419,2025-12-02,2,VGK,CHI,4,3,VGK,CHI,1,1,7,SO,1,T-Mobile Arena
2025020417,2025-12-02,2,COL,VAN,3,1,COL,VAN,1,2,4,REG,0,Ball Arena
2025020415,2025-12-02,2,NYR,DAL,3,2,NYR,DAL,1,1,5,OT,1,Madison Square Garden
2025020418,2025-12-02,2,EDM,MIN,0,1,MIN,EDM,0,1,1,REG,0,Rogers Place
2025020413,2025-12-02,2,FLA,TOR,1,4,TOR,FLA,0,3,5,REG,0,Amerant Bank Arena
2025020420,2025-12-02,2,LAK,WSH,1,3,WSH,LAK,0,2,4,REG,0,Crypto.com Arena
2025020411,2025-12-02,2,MTL,OTT,2,5,OTT,MTL,0,3,7,REG,0,Centre Bell
2025020414,2025-12-02,2,NYI,TBL,2,1,NYI,TBL,1,1,3,REG,0,UBS Arena
2025020424,2025-12-03,2,ANA,UTA,0,7,UTA,ANA,0,7,7,REG,0,Honda Center
2025020423,2025-12-03,2,PHI,BUF,5,2,PHI,BUF,1,3,7,REG,0,Xfinity Mobile Arena
2025020421,2025-12-03,2,NJD,DAL,0,3,DAL,NJD,0,3,3,REG,0,Prudential Center
2025020422,2025-12-03,2,MTL,WPG,3,2,MTL,WPG,1,1,5,SO,1,Centre Bell
2025020425,2025-12-03,2,SJS,WSH,1,7,WSH,SJS,0,6,8,REG,0,SAP Center at San Jose
2025020426,2025-12-04,2,BOS,STL,5,2,BOS,STL,1,3,7,REG,0,TD Garden
2025020431,2025-12-04,2,CAR,TOR,1,5,TOR,CAR,0,4,6,REG,0,Lenovo Center
2025020432,2025-12-04,2,CBJ,DET,6,5,CBJ,DET,1,1,11,SO,1,Nationwide Arena
2025020433,2025-12-04,2,CGY,MIN,4,1,CGY,MIN,1,3,5,REG,0,Scotiabank Saddledome
2025020435,2025-12-04,2,LAK,CHI,1,2,CHI,LAK,0,1,3,REG,0,Crypto.com Arena
2025020430,2025-12-04,2,NYI,COL,6,3,NYI,COL,1,3,9,REG,0,UBS Arena
2025020434,2025-12-04,2,EDM,SEA,9,4,EDM,SEA,1,5,13,REG,0,Rogers Place
2025020429,2025-12-04,2,FLA,NSH,1,2,NSH,FLA,0,1,3,OT,1,Amerant Bank Arena
2025020427,2025-12-04,2,OTT,NYR,2,4,NYR,OTT,0,2,6,REG,0,Canadian Tire Centre
2025020428,2025-12-04,2,TBL,PIT,3,4,PIT,TBL,0,1,7,REG,0,Benchmark International Arena
2025020440,2025-12-05,2,ANA,WSH,4,3,ANA,WSH,1,1,7,SO,1,Honda Center
2025020437,2025-12-05,2,WPG,BUF,4,1,WPG,BUF,1,3,5,REG,0,Canada Life Centre
2025020438,2025-12-05,2,DAL,SJS,4,1,DAL,SJS,1,3,5,REG,0,American Airlines Center
2025020436,2025-12-05,2,NJD,VGK,0,3,VGK,NJD,0,3,3,REG,0,Prudential Center
2025020439,2025-12-05,2,VAN,UTA,1,4,UTA,VAN,0,3,5,REG,0,Rogers Arena
2025020443,2025-12-06,2,BOS,NJD,4,1,BOS,NJD,1,3,5,REG,0,TD Garden
2025020447,2025-12-06,2,CAR,NSH,6,3,CAR,NSH,1,3,9,REG,0,Lenovo Center
2025020442,2025-12-06,2,FLA,CBJ,7,6,FLA,CBJ,1,1,13,OT,1,Amerant Bank Arena
2025020448,2025-12-06,2,CGY,UTA,2,0,CGY,UTA,1,2,2,REG,0,Scotiabank Saddledome
2025020449,2025-12-06,2,LAK,CHI,6,0,LAK,CHI,1,6,6,REG,0,Crypto.com Arena
2025020441,2025-12-06,2,NYR,COL,2,3,COL,NYR,0,1,5,OT,1,Madison Square Garden
2025020452,2025-12-06,2,SEA,DET,3,4,DET,SEA,0,1,7,REG,0,Climate Pledge Arena
2025020450,2025-12-06,2,EDM,WPG,6,2,EDM,WPG,1,4,8,REG,0,Rogers Place
2025020451,2025-12-06,2,VAN,MIN,4,2,VAN,MIN,1,2,6,REG,0,Rogers Arena
2025020444,2025-12-06,2,TOR,MTL,1,2,MTL,TOR,0,1,3,SO,1,Scotiabank Arena
2025020446,2025-12-06,2,TBL,NYI,0,2,NYI,TBL,0,2,2,REG,0,Benchmark International Arena
2025020445,2025-12-06,2,OTT,STL,1,2,STL,OTT,0,1,3,REG,0,Canadian Tire Centre
2025020460,2025-12-07,2,ANA,CHI,7,1,ANA,CHI,1,6,8,REG,0,Honda Center
2025020455,2025-12-07,2,CAR,SJS,1,4,SJS,CAR,0,3,5,REG,0,Lenovo Center
2025020459,2025-12-07,2,WSH,CBJ,2,0,WSH,CBJ,1,2,2,REG,0,Capital One Arena
2025020453,2025-12-07,2,PHI,COL,2,3,COL,PHI,0,1,5,REG,0,Xfinity Mobile Arena
2025020456,2025-12-07,2,DAL,PIT,3,2,DAL,PIT,1,1,5,SO,1,American Airlines Center
2025020454,2025-12-07,2,FLA,NYI,4,1,FLA,NYI,1,3,5,REG,0,Amerant Bank Arena
2025020457,2025-12-07,2,MTL,STL,3,4,STL,MTL,0,1,7,REG,0,Centre Bell
2025020458,2025-12-07,2,NYR,VGK,2,3,VGK,NYR,0,1,5,OT,1,Madison Square Garden
2025020463,2025-12-08,2,CGY,BUF,7,4,CGY,BUF,1,3,11,REG,0,Scotiabank Saddledome
2025020464,2025-12-08,2,VAN,DET,0,4,DET,VAN,0,4,4,REG,0,Rogers Arena
2025020462,2025-12-08,2,UTA,LAK,2,4,LAK,UTA,0,2,6,REG,0,Delta Center
2025020465,2025-12-08,2,SEA,MIN,1,4,MIN,SEA,0,3,5,REG,0,Climate Pledge Arena
2025020461,2025-12-08,2,TOR,TBL,2,0,TOR,TBL,1,2,2,REG,0,Scotiabank Arena
2025020470,2025-12-09,2,PIT,ANA,3,4,ANA,PIT,0,1,7,SO,1,PPG Paints Arena
2025020472,2025-12-09,2,STL,BOS,2,5,BOS,STL,0,3,7,REG,0,Enterprise Center
2025020474,2025-12-09,2,EDM,BUF,3,4,BUF,EDM,0,1,7,OT,1,Rogers Place
2025020471,2025-12-09,2,CAR,CBJ,4,1,CAR,CBJ,1,3,5,REG,0,Lenovo Center
2025020475,2025-12-09,2,NSH,COL,4,3,NSH,COL,1,1,7,SO,1,Bridgestone Arena
2025020473,2025-12-09,2,WPG,DAL,3,4,DAL,WPG,0,1,7,REG,0,Canada Life Centre
2025020466,2025-12-09,2,MTL,TBL,1,6,TBL,MTL,0,5,7,REG,0,Centre Bell
2025020467,2025-12-09,2,OTT,NJD,3,4,NJD,OTT,0,1,7,REG,0,Canadian Tire Centre
2025020468,2025-12-09,2,NYI,VGK,5,4,NYI,VGK,1,1,9,SO,1,UBS Arena
2025020469,2025-12-09,2,PHI,SJS,4,1,PHI,SJS,1,3,5,REG,0,Xfinity Mobile Arena
2025020477,2025-12-10,2,CGY,DET,3,4,DET,CGY,0,1,7,REG,0,Scotiabank Saddledome
2025020476,2025-12-10,2,CHI,NYR,3,0,CHI,NYR,1,3,3,REG,0,United Center
2025020478,2025-12-10,2,UTA,FLA,3,4,FLA,UTA,0,1,7,REG,0,Delta Center
2025020479,2025-12-10,2,SEA,LAK,3,2,SEA,LAK,1,1,5,OT,1,Climate Pledge Arena
2025020482,2025-12-11,2,NYI,ANA,5,2,NYI,ANA,1,3,7,REG,0,UBS Arena
2025020489,2025-12-11,2,WPG,BOS,3,6,BOS,WPG,0,3,9,REG,0,Canada Life Centre
2025020492,2025-12-11,2,VAN,BUF,2,3,BUF,VAN,0,1,5,REG,0,Rogers Arena
2025020485,2025-12-11,2,WSH,CAR,2,3,CAR,WSH,0,1,5,SO,1,Capital One Arena
2025020486,2025-12-11,2,CBJ,OTT,3,6,OTT,CBJ,0,3,9,REG,0,Nationwide Arena
2025020490,2025-12-11,2,COL,FLA,6,2,COL,FLA,1,4,8,REG,0,Ball Arena
2025020488,2025-12-11,2,MIN,DAL,5,2,MIN,DAL,1,3,7,REG,0,Grand Casino Arena
2025020491,2025-12-11,2,EDM,DET,4,1,EDM,DET,1,3,5,REG,0,Rogers Place
2025020484,2025-12-11,2,PIT,MTL,2,4,MTL,PIT,0,2,6,REG,0,PPG Paints Arena
2025020481,2025-12-11,2,NJD,TBL,4,8,TBL,NJD,0,4,12,REG,0,Prudential Center
2025020487,2025-12-11,2,NSH,STL,7,2,NSH,STL,1,5,9,REG,0,Bridgestone Arena
2025020483,2025-12-11,2,PHI,VGK,2,3,VGK,PHI,0,1,5,OT,1,Xfinity Mobile Arena
2025020480,2025-12-11,2,TOR,SJS,2,3,SJS,TOR,0,1,5,OT,1,Scotiabank Arena
2025020493,2025-12-12,2,STL,CHI,3,2,STL,CHI,1,1,5,REG,0,Enterprise Center
2025020494,2025-12-12,2,UTA,SEA,5,3,UTA,SEA,1,2,8,REG,0,Delta Center
2025020495,2025-12-13,2,NJD,ANA,4,1,NJD,ANA,1,3,5,REG,0,Prudential Center
2025020501,2025-12-13,2,PHI,CAR,3,4,CAR,PHI,0,1,7,SO,1,Xfinity Mobile Arena
2025020502,2025-12-13,2,CBJ,VGK,2,3,VGK,CBJ,0,1,5,REG,0,Nationwide Arena
2025020507,2025-12-13,2,LAK,CGY,1,2,CGY,LAK,0,1,3,OT,1,Crypto.com Arena
2025020504,2025-12-13,2,CHI,DET,0,4,DET,CHI,0,4,4,REG,0,United Center
2025020506,2025-12-13,2,COL,NSH,4,2,COL,NSH,1,2,6,REG,0,Ball Arena
2025020505,2025-12-13,2,DAL,FLA,0,4,FLA,DAL,0,4,4,REG,0,American Airlines Center
2025020499,2025-12-13,2,TOR,EDM,3,6,EDM,TOR,0,3,9,REG,0,Scotiabank Arena
2025020496,2025-12-13,2,MIN,OTT,3,2,MIN,OTT,1,1,5,REG,0,Grand Casino Arena
2025020500,2025-12-13,2,NYR,MTL,5,4,NYR,MTL,1,1,9,OT,1,Madison Square Garden
2025020498,2025-12-13,2,NYI,TBL,3,2,NYI,TBL,1,1,5,SO,1,UBS Arena
2025020497,2025-12-13,2,PIT,SJS,5,6,SJS,PIT,0,1,11,OT,1,PPG Paints Arena
2025020503,2025-12-13,2,WPG,WSH,5,1,WPG,WSH,1,4,6,REG,0,Canada Life Centre
2025020511,2025-12-14,2,MIN,BOS,6,2,MIN,BOS,1,4,8,REG,0,Grand Casino Arena
2025020513,2025-12-14,2,SEA,BUF,1,3,BUF,SEA,0,2,4,REG,0,Climate Pledge Arena
2025020510,2025-12-14,2,CAR,PHI,3,2,CAR,PHI,1,1,5,SO,1,Lenovo Center
2025020512,2025-12-14,2,MTL,EDM,4,1,MTL,EDM,1,3,5,REG,0,Centre Bell
2025020508,2025-12-14,2,NJD,VAN,1,2,VAN,NJD,0,1,3,REG,0,Prudential Center
2025020509,2025-12-14,2,PIT,UTA,4,5,UTA,PIT,0,1,9,OT,1,PPG Paints Arena
2025020515,2025-12-15,2,NYR,ANA,1,4,ANA,NYR,0,3,5,REG,0,Madison Square Garden
2025020518,2025-12-15,2,DAL,LAK,4,1,DAL,LAK,1,3,5,REG,0,American Airlines Center
2025020514,2025-12-15,2,TBL,FLA,2,5,FLA,TBL,0,3,7,REG,0,Benchmark International Arena
2025020517,2025-12-15,2,STL,NSH,2,5,NSH,STL,0,3,7,REG,0,Enterprise Center
2025020516,2025-12-15,2,WPG,OTT,2,3,OTT,WPG,0,1,5,OT,1,Canada Life Centre
2025020525,2025-12-16,2,CBJ,ANA,4,3,CBJ,ANA,1,1,7,OT,1,Nationwide Arena
2025020519,2025-12-16,2,BOS,UTA,4,1,BOS,UTA,1,3,5,REG,0,TD Garden
2025020527,2025-12-16,2,SJS,CGY,6,3,SJS,CGY,1,3,9,REG,0,SAP Center at San Jose
2025020520,2025-12-16,2,TOR,CHI,3,2,TOR,CHI,1,1,5,REG,0,Scotiabank Arena
2025020528,2025-12-16,2,SEA,COL,3,5,COL,SEA,0,2,8,REG,0,Climate Pledge Arena
2025020522,2025-12-16,2,DET,NYI,3,2,DET,NYI,1,1,5,REG,0,Little Caesars Arena
2025020524,2025-12-16,2,PIT,EDM,4,6,EDM,PIT,0,2,10,REG,0,PPG Paints Arena
2025020526,2025-12-16,2,MIN,WSH,5,0,MIN,WSH,1,5,5,REG,0,Grand Casino Arena
2025020521,2025-12-16,2,MTL,PHI,1,4,PHI,MTL,0,3,5,REG,0,Centre Bell
2025020523,2025-12-16,2,NYR,VAN,0,3,VAN,NYR,0,3,3,REG,0,Madison Square Garden
2025020532,2025-12-17,2,NSH,CAR,1,4,CAR,NSH,0,3,5,REG,0,Bridgestone Arena
2025020530,2025-12-17,2,DET,UTA,1,4,UTA,DET,0,3,5,REG,0,Little Caesars Arena
2025020529,2025-12-17,2,FLA,LAK,3,2,FLA,LAK,1,1,5,REG,0,Amerant Bank Arena
2025020533,2025-12-17,2,VGK,NJD,1,2,NJD,VGK,0,1,3,SO,1,T-Mobile Arena
2025020531,2025-12-17,2,STL,WPG,1,0,STL,WPG,1,1,1,REG,0,Enterprise Center
2025020534,2025-12-18,2,BOS,EDM,1,3,EDM,BOS,0,2,4,REG,0,TD Garden
2025020535,2025-12-18,2,BUF,PHI,5,3,BUF,PHI,1,2,8,REG,0,KeyBank Center
2025020540,2025-12-18,2,CBJ,MIN,2,5,MIN,CBJ,0,3,7,REG,0,Nationwide Arena
2025020542,2025-12-18,2,CGY,SEA,4,2,CGY,SEA,1,2,6,REG,0,Scotiabank Saddledome
2025020536,2025-12-18,2,MTL,CHI,4,1,MTL,CHI,1,3,5,REG,0,Centre Bell
2025020543,2025-12-18,2,SJS,DAL,3,5,DAL,SJS,0,2,8,REG,0,SAP Center at San Jose
2025020538,2025-12-18,2,TBL,LAK,1,2,LAK,TBL,0,1,3,REG,0,Benchmark International Arena
2025020541,2025-12-18,2,STL,NYR,1,2,NYR,STL,0,1,3,OT,1,Enterprise Center
2025020537,2025-12-18,2,OTT,PIT,4,0,OTT,PIT,1,4,4,REG,0,Canadian Tire Centre
2025020539,2025-12-18,2,WSH,TOR,4,0,WSH,TOR,1,4,4,REG,0,Capital One Arena
2025020548,2025-12-19,2,ANA,DAL,3,8,DAL,ANA,0,5,11,REG,0,Honda Center
2025020544,2025-12-19,2,FLA,CAR,4,3,FLA,CAR,1,1,7,SO,1,Amerant Bank Arena
2025020546,2025-12-19,2,COL,WPG,3,2,COL,WPG,1,1,5,REG,0,Ball Arena
2025020547,2025-12-19,2,UTA,NJD,1,2,NJD,UTA,0,1,3,REG,0,Delta Center
2025020545,2025-12-19,2,NYI,VAN,1,4,VAN,NYI,0,3,5,REG,0,UBS Arena
2025020560,2025-12-20,2,ANA,CBJ,4,3,ANA,CBJ,1,1,7,REG,0,Honda Center
2025020555,2025-12-20,2,BOS,VAN,4,5,VAN,BOS,0,1,9,SO,1,TD Garden
2025020553,2025-12-20,2,BUF,NYI,3,2,BUF,NYI,1,1,5,SO,1,KeyBank Center
2025020557,2025-12-20,2,TBL,CAR,6,4,TBL,CAR,1,2,10,REG,0,Benchmark International Arena
2025020559,2025-12-20,2,CGY,VGK,6,3,CGY,VGK,1,3,9,REG,0,Scotiabank Saddledome
2025020551,2025-12-20,2,OTT,CHI,6,4,OTT,CHI,1,2,10,REG,0,Canadian Tire Centre
2025020550,2025-12-20,2,WSH,DET,2,5,DET,WSH,0,3,7,REG,0,Capital One Arena
2025020552,2025-12-20,2,MIN,EDM,5,2,MIN,EDM,1,3,7,REG,0,Grand Casino Arena
2025020554,2025-12-20,2,FLA,STL,2,6,STL,FLA,0,4,8,REG,0,Amerant Bank Arena
2025020556,2025-12-20,2,MTL,PIT,4,0,MTL,PIT,1,4,4,REG,0,Centre Bell
2025020558,2025-12-20,2,NSH,TOR,5,3,NSH,TOR,1,2,8,REG,0,Bridgestone Arena
2025020549,2025-12-20,2,NYR,PHI,5,4,NYR,PHI,1,1,9,SO,1,Madison Square Garden
2025020561,2025-12-20,2,SJS,SEA,2,4,SEA,SJS,0,2,6,REG,0,SAP Center at San Jose
2025020564,2025-12-21,2,BOS,OTT,2,6,OTT,BOS,0,4,8,REG,0,TD Garden
2025020565,2025-12-21,2,NJD,BUF,1,3,BUF,NJD,0,2,4,REG,0,Prudential Center
2025020563,2025-12-21,2,MIN,COL,1,5,COL,MIN,0,4,6,REG,0,Grand Casino Arena
2025020568,2025-12-21,2,DAL,TOR,5,1,DAL,TOR,1,4,6,REG,0,American Airlines Center
2025020562,2025-12-21,2,DET,WSH,3,2,DET,WSH,1,1,5,OT,1,Little Caesars Arena
2025020570,2025-12-21,2,EDM,VGK,4,3,EDM,VGK,1,1,7,REG,0,Rogers Place
2025020566,2025-12-21,2,PIT,MTL,4,3,PIT,MTL,1,1,7,SO,1,PPG Paints Arena
2025020567,2025-12-21,2,NSH,NYR,2,1,NSH,NYR,1,1,3,REG,0,Bridgestone Arena
2025020569,2025-12-21,2,UTA,WPG,4,3,UTA,WPG,1,1,7,OT,1,Delta Center
2025020573,2025-12-22,2,ANA,SEA,1,3,SEA,ANA,0,2,4,REG,0,Honda Center
2025020574,2025-12-22,2,LAK,CBJ,1,3,CBJ,LAK,0,2,4,REG,0,Crypto.com Arena
2025020572,2025-12-22,2,PHI,VAN,5,2,PHI,VAN,1,3,7,REG,0,Xfinity Mobile Arena
2025020571,2025-12-22,2,TBL,STL,4,1,TBL,STL,1,3,5,REG,0,Benchmark International Arena
2025020577,2025-12-23,2,BOS,MTL,2,6,MTL,BOS,0,4,8,REG,0,TD Garden
2025020578,2025-12-23,2,OTT,BUF,2,3,BUF,OTT,0,1,5,OT,1,Canadian Tire Centre
2025020581,2025-12-23,2,CAR,FLA,2,5,FLA,CAR,0,3,7,REG,0,Lenovo Center
2025020585,2025-12-23,2,EDM,CGY,5,1,EDM,CGY,1,4,6,REG,0,Rogers Place
2025020583,2025-12-23,2,CHI,PHI,1,3,PHI,CHI,0,2,4,REG,0,United Center
2025020584,2025-12-23,2,COL,UTA,1,0,COL,UTA,1,1,1,REG,0,Ball Arena
2025020579,2025-12-23,2,DET,DAL,4,3,DET,DAL,1,1,7,OT,1,Little Caesars Arena
2025020587,2025-12-23,2,LAK,SEA,2,3,SEA,LAK,0,1,5,REG,0,Crypto.com Arena
2025020582,2025-12-23,2,MIN,NSH,2,3,NSH,MIN,0,1,5,OT,1,Grand Casino Arena
2025020580,2025-12-23,2,NYI,NJD,2,1,NYI,NJD,1,1,3,REG,0,UBS Arena
2025020576,2025-12-23,2,WSH,NYR,3,7,NYR,WSH,0,4,10,REG,0,Capital One Arena
2025020575,2025-12-23,2,TOR,PIT,6,3,TOR,PIT,1,3,9,REG,0,Scotiabank Arena
2025020586,2025-12-23,2,VGK,SJS,7,2,VGK,SJS,1,5,9,REG,0,T-Mobile Arena
2025020597,2025-12-27,2,LAK,ANA,6,1,LAK,ANA,1,5,7,REG,0,Crypto.com Arena
2025020589,2025-12-27,2,BUF,BOS,4,1,BUF,BOS,1,3,5,REG,0,KeyBank Center
2025020593,2025-12-27,2,CAR,DET,5,2,CAR,DET,1,3,7,REG,0,Lenovo Center
2025020598,2025-12-27,2,CGY,EDM,3,2,CGY,EDM,1,1,5,REG,0,Scotiabank Saddledome
2025020596,2025-12-27,2,DAL,CHI,3,4,CHI,DAL,0,1,7,SO,1,American Airlines Center
2025020600,2025-12-27,2,VGK,COL,5,6,COL,VGK,0,1,11,SO,1,T-Mobile Arena
2025020591,2025-12-27,2,FLA,TBL,2,4,TBL,FLA,0,2,6,REG,0,Amerant Bank Arena
2025020594,2025-12-27,2,WPG,MIN,3,4,MIN,WPG,0,1,7,OT,1,Canada Life Centre
2025020592,2025-12-27,2,NJD,WSH,3,4,WSH,NJD,0,1,7,OT,1,Prudential Center
2025020595,2025-12-27,2,STL,NSH,3,2,STL,NSH,1,1,5,REG,0,Enterprise Center
2025020588,2025-12-27,2,NYI,NYR,2,0,NYI,NYR,1,2,2,REG,0,UBS Arena
2025020590,2025-12-27,2,TOR,OTT,7,5,TOR,OTT,1,2,12,REG,0,Scotiabank Arena
2025020599,2025-12-27,2,VAN,SJS,3,6,SJS,VAN,0,3,9,REG,0,Rogers Arena
2025020603,2025-12-28,2,CBJ,NYI,4,2,CBJ,NYI,1,2,6,REG,0,Nationwide Arena
2025020604,2025-12-28,2,CHI,PIT,3,7,PIT,CHI,0,4,10,REG,0,United Center
2025020601,2025-12-28,2,DET,TOR,3,2,DET,TOR,1,1,5,OT,1,Little Caesars Arena
2025020602,2025-12-28,2,TBL,MTL,5,4,TBL,MTL,1,1,9,SO,1,Benchmark International Arena
2025020605,2025-12-28,2,SEA,PHI,4,1,SEA,PHI,1,3,5,REG,0,Climate Pledge Arena
2025020615,2025-12-29,2,ANA,SJS,4,5,SJS,ANA,0,1,9,REG,0,Honda Center
2025020613,2025-12-29,2,CGY,BOS,2,1,CGY,BOS,1,1,3,OT,1,Scotiabank Saddledome
2025020610,2025-12-29,2,STL,BUF,2,4,BUF,STL,0,2,6,REG,0,Enterprise Center
2025020608,2025-12-29,2,CAR,NYR,3,2,CAR,NYR,1,1,5,OT,1,Lenovo Center
2025020606,2025-12-29,2,OTT,CBJ,1,4,CBJ,OTT,0,3,5,REG,0,Canadian Tire Centre
2025020611,2025-12-29,2,COL,LAK,5,2,COL,LAK,1,3,7,REG,0,Ball Arena
2025020609,2025-12-29,2,WPG,EDM,1,3,EDM,WPG,0,2,4,REG,0,Canada Life Centre
2025020607,2025-12-29,2,FLA,WSH,5,3,FLA,WSH,1,2,8,REG,0,Amerant Bank Arena
2025020614,2025-12-29,2,VGK,MIN,2,5,MIN,VGK,0,3,7,REG,0,T-Mobile Arena
2025020612,2025-12-29,2,UTA,NSH,3,4,NSH,UTA,0,1,7,REG,0,Delta Center
2025020616,2025-12-29,2,SEA,VAN,2,3,VAN,SEA,0,1,5,SO,1,Climate Pledge Arena
2025020619,2025-12-30,2,PIT,CAR,5,1,PIT,CAR,1,4,6,REG,0,PPG Paints Arena
2025020620,2025-12-30,2,CHI,NYI,2,3,NYI,CHI,0,1,5,SO,1,United Center
2025020618,2025-12-30,2,FLA,MTL,2,3,MTL,FLA,0,1,5,OT,1,Amerant Bank Arena
2025020617,2025-12-30,2,TOR,NJD,4,0,TOR,NJD,1,4,4,REG,0,Scotiabank Arena
2025020621,2025-12-30,2,VAN,PHI,3,6,PHI,VAN,0,3,9,REG,0,Rogers Arena
2025020624,2025-12-31,2,ANA,TBL,3,4,TBL,ANA,0,1,7,OT,1,Honda Center
2025020631,2025-12-31,2,EDM,BOS,2,6,BOS,EDM,0,4,8,REG,0,Rogers Place
2025020628,2025-12-31,2,DAL,BUF,1,4,BUF,DAL,0,3,5,REG,0,American Airlines Center
2025020627,2025-12-31,2,CBJ,NJD,2,3,NJD,CBJ,0,1,5,REG,0,Nationwide Arena
2025020630,2025-12-31,2,CGY,PHI,5,1,CGY,PHI,1,4,6,REG,0,Scotiabank Saddledome
2025020629,2025-12-31,2,COL,STL,6,1,COL,STL,1,5,7,REG,0,Ball Arena
2025020626,2025-12-31,2,DET,WPG,2,1,DET,WPG,1,1,3,REG,0,Little Caesars Arena
2025020625,2025-12-31,2,SJS,MIN,4,3,SJS,MIN,1,1,7,SO,1,SAP Center at San Jose
2025020623,2025-12-31,2,VGK,NSH,2,4,NSH,VGK,0,2,6,REG,0,T-Mobile Arena
2025020622,2025-12-31,2,WSH,NYR,6,3,WSH,NYR,1,3,9,REG,0,Capital One Arena
2025020636,2026-01-01,2,CAR,MTL,5,7,MTL,CAR,0,2,12,REG,0,Lenovo Center
2025020637,2026-01-01,2,CHI,DAL,4,3,CHI,DAL,1,1,7,REG,0,United Center
2025020635,2026-01-01,2,PIT,DET,4,3,PIT,DET,1,1,7,OT,1,PPG Paints Arena
2025020639,2026-01-01,2,LAK,TBL,3,5,TBL,LAK,0,2,8,REG,0,Crypto.com Arena
2025020638,2026-01-01,2,SEA,NSH,4,1,SEA,NSH,1,3,5,REG,0,Climate Pledge Arena
2025020633,2026-01-01,2,NYI,UTA,2,7,UTA,NYI,0,5,9,REG,0,UBS Arena
2025020632,2026-01-01,2,OTT,WSH,4,3,OTT,WSH,1,1,7,REG,0,Canadian Tire Centre
