gameId,gameDate,gameType,homeTeam,awayTeam,homeScore,awayScore,winner,loser,homeWin,goalMargin,totalGoals,gameOutcome,overtime,venue
2025020634,2026-01-01,2,TOR,WPG,6,5,TOR,WPG,1,1,11,REG,0,Scotiabank Arena
2025020643,2026-01-02,2,ANA,MIN,2,5,MIN,ANA,0,3,7,REG,0,Honda Center
2025020641,2026-01-02,2,FLA,NYR,1,5,NYR,FLA,0,4,6,REG,0,loanDepot park
2025020642,2026-01-02,2,VAN,SEA,3,4,SEA,VAN,0,1,7,SO,1,Rogers Arena
2025020640,2026-01-02,2,STL,VGK,4,3,STL,VGK,1,1,7,REG,0,Enterprise Center
2025020656,2026-01-03,2,VAN,BOS,2,3,BOS,VAN,0,1,5,OT,1,Rogers Arena
2025020646,2026-01-03,2,CBJ,BUF,5,1,CBJ,BUF,1,4,6,REG,0,Nationwide Arena
2025020653,2026-01-03,2,CAR,COL,3,5,COL,CAR,0,2,8,REG,0,Lenovo Center
2025020654,2026-01-03,2,CGY,NSH,3,4,NSH,CGY,0,1,7,REG,0,Scotiabank Saddledome
2025020652,2026-01-03,2,WSH,CHI,2,3,CHI,WSH,0,1,5,SO,1,Capital One Arena
2025020644,2026-01-03,2,DET,PIT,1,4,PIT,DET,0,3,5,REG,0,Little Caesars Arena
2025020647,2026-01-03,2,EDM,PHI,2,5,PHI,EDM,0,3,7,REG,0,Rogers Place
2025020655,2026-01-03,2,LAK,MIN,5,4,LAK,MIN,1,1,9,SO,1,Crypto.com Arena
2025020648,2026-01-03,2,STL,MTL,2,0,STL,MTL,1,2,2,REG,0,Enterprise Center
2025020645,2026-01-03,2,NJD,UTA,4,1,NJD,UTA,1,3,5,REG,0,Prudential Center
2025020651,2026-01-03,2,NYI,TOR,4,3,NYI,TOR,1,1,7,OT,1,UBS Arena
2025020650,2026-01-03,2,OTT,WPG,4,2,OTT,WPG,1,2,6,REG,0,Canadian Tire Centre
2025020649,2026-01-03,2,SJS,TBL,3,7,TBL,SJS,0,4,10,REG,0,SAP Center at San Jose
2025020660,2026-01-04,2,NJD,CAR,1,3,CAR,NJD,0,2,4,REG,0,Prudential Center
2025020658,2026-01-04,2,CBJ,PIT,4,5,PIT,CBJ,0,1,9,OT,1,Nationwide Arena
2025020661,2026-01-04,2,CHI,VGK,3,2,CHI,VGK,1,1,5,OT,1,United Center
2025020659,2026-01-04,2,FLA,COL,2,1,FLA,COL,1,1,3,REG,0,Amerant Bank Arena
2025020657,2026-01-04,2,DAL,MTL,3,4,MTL,DAL,0,1,7,OT,1,American Airlines Center
2025020663,2026-01-05,2,WSH,ANA,7,4,WSH,ANA,1,3,11,REG,0,Capital One Arena
2025020665,2026-01-05,2,CGY,SEA,1,5,SEA,CGY,0,4,6,REG,0,Scotiabank Saddledome
2025020664,2026-01-05,2,OTT,DET,3,5,DET,OTT,0,2,8,REG,0,Canadian Tire Centre
2025020666,2026-01-05,2,LAK,MIN,4,2,LAK,MIN,1,2,6,REG,0,Crypto.com Arena
2025020662,2026-01-05,2,NYR,UTA,2,3,UTA,NYR,0,1,5,OT,1,Madison Square Garden
2025020670,2026-01-06,2,PHI,ANA,5,2,PHI,ANA,1,3,7,REG,0,Xfinity Mobile Arena
2025020676,2026-01-06,2,SEA,BOS,7,4,SEA,BOS,1,3,11,REG,0,Climate Pledge Arena
2025020667,2026-01-06,2,BUF,VAN,5,3,BUF,VAN,1,2,8,REG,0,KeyBank Center
2025020671,2026-01-06,2,CAR,DAL,6,3,CAR,DAL,1,3,9,REG,0,Lenovo Center
2025020675,2026-01-06,2,SJS,CBJ,5,2,SJS,CBJ,1,3,7,REG,0,SAP Center at San Jose
2025020668,2026-01-06,2,TBL,COL,4,2,TBL,COL,1,2,6,REG,0,Benchmark International Arena
2025020674,2026-01-06,2,EDM,NSH,6,2,EDM,NSH,1,4,8,REG,0,Rogers Place
2025020672,2026-01-06,2,TOR,FLA,4,1,TOR,FLA,1,3,5,REG,0,Scotiabank Arena
2025020669,2026-01-06,2,NYI,NJD,9,0,NYI,NJD,1,9,9,REG,0,UBS Arena
2025020673,2026-01-06,2,WPG,VGK,3,4,VGK,WPG,0,1,7,OT,1,Canada Life Centre
2025020678,2026-01-07,2,MTL,CGY,4,1,MTL,CGY,1,3,5,REG,0,Centre Bell
2025020679,2026-01-07,2,CHI,STL,7,3,CHI,STL,1,4,10,REG,0,United Center
2025020677,2026-01-07,2,WSH,DAL,1,4,DAL,WSH,0,3,5,REG,0,Capital One Arena
2025020681,2026-01-07,2,LAK,SJS,3,4,SJS,LAK,0,1,7,OT,1,Crypto.com Arena
2025020680,2026-01-07,2,UTA,OTT,3,1,UTA,OTT,1,2,4,REG,0,Delta Center
2025020688,2026-01-08,2,CAR,ANA,5,2,CAR,ANA,1,3,7,REG,0,Lenovo Center
2025020682,2026-01-08,2,BOS,CGY,4,1,BOS,CGY,1,3,5,REG,0,TD Garden
2025020685,2026-01-08,2,NYR,BUF,2,5,BUF,NYR,0,3,7,REG,0,Madison Square Garden
2025020692,2026-01-08,2,VGK,CBJ,5,3,VGK,CBJ,1,2,8,REG,0,T-Mobile Arena
2025020691,2026-01-08,2,COL,OTT,8,2,COL,OTT,1,6,10,REG,0,Ball Arena
2025020684,2026-01-08,2,DET,VAN,5,1,DET,VAN,1,4,6,REG,0,Little Caesars Arena
2025020690,2026-01-08,2,WPG,EDM,3,4,EDM,WPG,0,1,7,REG,0,Canada Life Centre
2025020683,2026-01-08,2,MTL,FLA,6,2,MTL,FLA,1,4,8,REG,0,Centre Bell
2025020693,2026-01-08,2,SEA,MIN,2,3,MIN,SEA,0,1,5,OT,1,Climate Pledge Arena
2025020687,2026-01-08,2,PIT,NJD,4,1,PIT,NJD,1,3,5,REG,0,PPG Paints Arena
2025020689,2026-01-08,2,NSH,NYI,2,1,NSH,NYI,1,1,3,SO,1,Bridgestone Arena
2025020686,2026-01-08,2,PHI,TOR,1,2,TOR,PHI,0,1,3,OT,1,Xfinity Mobile Arena
2025020694,2026-01-09,2,CHI,WSH,1,5,WSH,CHI,0,4,6,REG,0,United Center
2025020695,2026-01-09,2,WPG,LAK,5,1,WPG,LAK,1,4,6,REG,0,Canada Life Centre
2025020696,2026-01-09,2,UTA,STL,4,2,UTA,STL,1,2,6,REG,0,Delta Center
2025020701,2026-01-10,2,BUF,ANA,5,3,BUF,ANA,1,2,8,REG,0,KeyBank Center
2025020697,2026-01-10,2,BOS,NYR,10,2,BOS,NYR,1,8,12,REG,0,TD Garden
2025020706,2026-01-10,2,CAR,SEA,3,2,CAR,SEA,1,1,5,REG,0,Lenovo Center
2025020699,2026-01-10,2,COL,CBJ,4,0,COL,CBJ,1,4,4,REG,0,Ball Arena
2025020698,2026-01-10,2,PIT,CGY,1,2,CGY,PIT,0,1,3,REG,0,PPG Paints Arena
2025020707,2026-01-10,2,NSH,CHI,0,3,CHI,NSH,0,3,3,REG,0,Bridgestone Arena
2025020700,2026-01-10,2,SJS,DAL,5,4,SJS,DAL,1,1,9,OT,1,SAP Center at San Jose
2025020703,2026-01-10,2,MTL,DET,0,4,DET,MTL,0,4,4,REG,0,Centre Bell
2025020709,2026-01-10,2,EDM,LAK,3,4,LAK,EDM,0,1,7,SO,1,Rogers Place
2025020704,2026-01-10,2,OTT,FLA,2,3,FLA,OTT,0,1,5,REG,0,Canadian Tire Centre
2025020708,2026-01-10,2,MIN,NYI,3,4,NYI,MIN,0,1,7,OT,1,Grand Casino Arena
2025020705,2026-01-10,2,PHI,TBL,2,7,TBL,PHI,0,5,9,REG,0,Xfinity Mobile Arena
2025020710,2026-01-10,2,VGK,STL,4,2,VGK,STL,1,2,6,REG,0,T-Mobile Arena
2025020702,2026-01-10,2,TOR,VAN,5,0,TOR,VAN,1,5,5,REG,0,Scotiabank Arena
2025020712,2026-01-11,2,BOS,PIT,1,0,BOS,PIT,1,1,1,REG,0,TD Garden
2025020714,2026-01-11,2,UTA,CBJ,2,3,CBJ,UTA,0,1,5,OT,1,Delta Center
2025020711,2026-01-11,2,WPG,NJD,4,3,WPG,NJD,1,1,7,REG,0,Canada Life Centre
2025020713,2026-01-11,2,NSH,WSH,3,2,NSH,WSH,1,1,5,REG,0,Bridgestone Arena
2025020715,2026-01-11,2,SJS,VGK,2,7,VGK,SJS,0,5,9,REG,0,SAP Center at San Jose
2025020716,2026-01-12,2,BUF,FLA,3,4,FLA,BUF,0,1,7,REG,0,KeyBank Center
2025020717,2026-01-12,2,DET,CAR,4,3,DET,CAR,1,1,7,OT,1,Little Caesars Arena
2025020722,2026-01-12,2,CHI,EDM,1,4,EDM,CHI,0,3,5,REG,0,United Center
2025020723,2026-01-12,2,COL,TOR,3,4,TOR,COL,0,1,7,OT,1,Ball Arena
2025020724,2026-01-12,2,LAK,DAL,1,3,DAL,LAK,0,2,4,REG,0,Crypto.com Arena
2025020721,2026-01-12,2,MIN,NJD,2,5,NJD,MIN,0,3,7,REG,0,Grand Casino Arena
2025020720,2026-01-12,2,MTL,VAN,6,3,MTL,VAN,1,3,9,REG,0,Centre Bell
2025020718,2026-01-12,2,NYR,SEA,2,4,SEA,NYR,0,2,6,REG,0,Madison Square Garden
2025020719,2026-01-12,2,PHI,TBL,1,5,TBL,PHI,0,4,6,REG,0,Xfinity Mobile Arena
2025020734,2026-01-13,2,ANA,DAL,3,1,ANA,DAL,1,2,4,REG,0,Honda Center
2025020729,2026-01-13,2,BOS,DET,3,0,BOS,DET,1,3,3,REG,0,TD Garden
2025020730,2026-01-13,2,STL,CAR,3,0,STL,CAR,1,3,3,REG,0,Enterprise Center
2025020728,2026-01-13,2,CBJ,CGY,5,3,CBJ,CGY,1,2,8,REG,0,Nationwide Arena
2025020731,2026-01-13,2,NSH,EDM,4,3,NSH,EDM,1,1,7,OT,1,Bridgestone Arena
2025020727,2026-01-13,2,WSH,MTL,3,2,WSH,MTL,1,1,5,OT,1,Capital One Arena
2025020732,2026-01-13,2,WPG,NYI,5,4,WPG,NYI,1,1,9,REG,0,Canada Life Centre
2025020725,2026-01-13,2,OTT,VAN,2,1,OTT,VAN,1,1,3,REG,0,Canadian Tire Centre
2025020726,2026-01-13,2,PIT,TBL,1,2,TBL,PIT,0,1,3,SO,1,PPG Paints Arena
2025020733,2026-01-13,2,UTA,TOR,6,1,UTA,TOR,1,5,7,REG,0,Delta Center
2025020736,2026-01-14,2,BUF,PHI,5,2,BUF,PHI,1,3,7,REG,0,KeyBank Center
2025020738,2026-01-14,2,LAK,VGK,2,3,VGK,LAK,0,1,5,OT,1,Crypto.com Arena
2025020735,2026-01-14,2,NJD,SEA,3,2,NJD,SEA,1,1,5,OT,1,Prudential Center
2025020737,2026-01-14,2,NYR,OTT,4,8,OTT,NYR,0,4,12,REG,0,Madison Square Garden
2025020739,2026-01-15,2,BOS,SEA,4,2,BOS,SEA,1,2,6,REG,0,TD Garden
2025020740,2026-01-15,2,BUF,MTL,5,3,BUF,MTL,1,2,8,REG,0,KeyBank Center
2025020743,2026-01-15,2,CBJ,VAN,4,1,CBJ,VAN,1,3,5,REG,0,Nationwide Arena
2025020745,2026-01-15,2,CHI,CGY,1,3,CGY,CHI,0,2,4,REG,0,United Center
2025020746,2026-01-15,2,UTA,DAL,2,1,UTA,DAL,1,1,3,REG,0,Delta Center
2025020747,2026-01-15,2,EDM,NYI,0,1,NYI,EDM,0,1,1,REG,0,Rogers Place
2025020744,2026-01-15,2,MIN,WPG,2,6,WPG,MIN,0,4,8,REG,0,Grand Casino Arena
2025020741,2026-01-15,2,PIT,PHI,6,3,PIT,PHI,1,3,9,REG,0,PPG Paints Arena
2025020742,2026-01-15,2,WSH,SJS,2,3,SJS,WSH,0,1,5,REG,0,Capital One Arena
2025020748,2026-01-15,2,VGK,TOR,6,5,VGK,TOR,1,1,11,OT,1,T-Mobile Arena
2025020753,2026-01-16,2,LAK,ANA,2,3,ANA,LAK,0,1,5,SO,1,Crypto.com Arena
2025020750,2026-01-16,2,CAR,FLA,9,1,CAR,FLA,1,8,10,REG,0,Lenovo Center
2025020752,2026-01-16,2,COL,NSH,3,7,NSH,COL,0,4,10,REG,0,Ball Arena
2025020749,2026-01-16,2,DET,SJS,4,2,DET,SJS,1,2,6,REG,0,Little Caesars Arena
2025020751,2026-01-16,2,STL,TBL,3,2,STL,TBL,1,1,5,SO,1,Enterprise Center
2025020766,2026-01-17,2,ANA,LAK,2,1,ANA,LAK,1,1,3,OT,1,Honda Center
2025020763,2026-01-17,2,CHI,BOS,2,5,BOS,CHI,0,3,7,REG,0,United Center
2025020754,2026-01-17,2,BUF,MIN,4,5,MIN,BUF,0,1,9,OT,1,KeyBank Center
2025020759,2026-01-17,2,NJD,CAR,1,4,CAR,NJD,0,3,5,REG,0,Prudential Center
2025020760,2026-01-17,2,PIT,CBJ,3,4,CBJ,PIT,0,1,7,SO,1,PPG Paints Arena
2025020756,2026-01-17,2,CGY,NYI,4,2,CGY,NYI,1,2,6,REG,0,Scotiabank Saddledome
2025020764,2026-01-17,2,VAN,EDM,0,6,EDM,VAN,0,6,6,REG,0,Rogers Arena
2025020761,2026-01-17,2,WSH,FLA,2,5,FLA,WSH,0,3,7,REG,0,Capital One Arena
2025020758,2026-01-17,2,OTT,MTL,5,6,MTL,OTT,0,1,11,OT,1,Canadian Tire Centre
2025020765,2026-01-17,2,VGK,NSH,7,2,VGK,NSH,1,5,9,REG,0,T-Mobile Arena
2025020755,2026-01-17,2,PHI,NYR,3,6,NYR,PHI,0,3,9,REG,0,Xfinity Mobile Arena
2025020757,2026-01-17,2,UTA,SEA,6,3,UTA,SEA,1,3,9,REG,0,Delta Center
2025020762,2026-01-17,2,WPG,TOR,3,4,TOR,WPG,0,1,7,OT,1,Canada Life Centre
2025020767,2026-01-18,2,DAL,TBL,1,4,TBL,DAL,0,3,5,REG,0,American Airlines Center
2025020768,2026-01-18,2,DET,OTT,4,3,DET,OTT,1,1,7,OT,1,Little Caesars Arena
2025020769,2026-01-18,2,EDM,STL,5,0,EDM,STL,1,5,5,REG,0,Rogers Place
2025020779,2026-01-19,2,ANA,NYR,5,3,ANA,NYR,1,2,8,REG,0,Honda Center
2025020770,2026-01-19,2,CAR,BUF,2,1,CAR,BUF,1,1,3,REG,0,Lenovo Center
2025020777,2026-01-19,2,CGY,NJD,1,2,NJD,CGY,0,1,3,OT,1,Scotiabank Saddledome
2025020776,2026-01-19,2,CHI,WPG,2,0,CHI,WPG,1,2,2,REG,0,United Center
2025020771,2026-01-19,2,COL,WSH,5,2,COL,WSH,1,3,7,REG,0,Ball Arena
2025020773,2026-01-19,2,FLA,SJS,1,4,SJS,FLA,0,3,5,REG,0,Amerant Bank Arena
2025020774,2026-01-19,2,TOR,MIN,3,6,MIN,TOR,0,3,9,REG,0,Scotiabank Arena
2025020778,2026-01-19,2,VAN,NYI,3,4,NYI,VAN,0,1,7,REG,0,Rogers Arena
2025020775,2026-01-19,2,VGK,PHI,1,2,PHI,VGK,0,1,3,REG,0,T-Mobile Arena
2025020772,2026-01-19,2,SEA,PIT,3,6,PIT,SEA,0,3,9,REG,0,Climate Pledge Arena
2025020783,2026-01-20,2,DAL,BOS,6,2,DAL,BOS,1,4,8,REG,0,American Airlines Center
2025020784,2026-01-20,2,NSH,BUF,3,5,BUF,NSH,0,2,8,REG,0,Bridgestone Arena
2025020782,2026-01-20,2,CBJ,OTT,1,4,OTT,CBJ,0,3,5,REG,0,Nationwide Arena
2025020786,2026-01-20,2,EDM,NJD,1,2,NJD,EDM,0,1,3,REG,0,Rogers Place
2025020787,2026-01-20,2,LAK,NYR,4,3,LAK,NYR,1,1,7,REG,0,Crypto.com Arena
2025020780,2026-01-20,2,MTL,MIN,4,3,MTL,MIN,1,1,7,REG,0,Centre Bell
2025020781,2026-01-20,2,TBL,SJS,4,1,TBL,SJS,1,3,5,REG,0,Benchmark International Arena
2025020785,2026-01-20,2,WPG,STL,3,1,WPG,STL,1,2,4,REG,0,Canada Life Centre
2025020789,2026-01-21,2,COL,ANA,1,2,ANA,COL,0,1,3,SO,1,Ball Arena
2025020791,2026-01-21,2,CGY,PIT,1,4,PIT,CGY,0,3,5,REG,0,Scotiabank Saddledome
2025020788,2026-01-21,2,TOR,DET,1,2,DET,TOR,0,1,3,OT,1,Scotiabank Arena
2025020793,2026-01-21,2,SEA,NYI,4,1,SEA,NYI,1,3,5,REG,0,Climate Pledge Arena
2025020790,2026-01-21,2,UTA,PHI,5,4,UTA,PHI,1,1,9,OT,1,Delta Center
2025020792,2026-01-21,2,VAN,WSH,4,3,VAN,WSH,1,1,7,REG,0,Rogers Arena
2025020794,2026-01-22,2,BOS,VGK,4,3,BOS,VGK,1,1,7,REG,0,TD Garden
2025020795,2026-01-22,2,MTL,BUF,2,4,BUF,MTL,0,2,6,REG,0,Centre Bell
2025020796,2026-01-22,2,CAR,CHI,3,4,CHI,CAR,0,1,7,SO,1,Lenovo Center
2025020797,2026-01-22,2,CBJ,DAL,1,0,CBJ,DAL,1,1,1,REG,0,Nationwide Arena
2025020801,2026-01-22,2,MIN,DET,4,3,MIN,DET,1,1,7,OT,1,Grand Casino Arena
2025020800,2026-01-22,2,EDM,PIT,2,6,PIT,EDM,0,4,8,REG,0,Rogers Place
2025020799,2026-01-22,2,WPG,FLA,1,2,FLA,WPG,0,1,3,SO,1,Canada Life Centre
2025020798,2026-01-22,2,NSH,OTT,5,3,NSH,OTT,1,2,8,REG,0,Bridgestone Arena
2025020809,2026-01-23,2,SEA,ANA,2,4,ANA,SEA,0,2,6,REG,0,Climate Pledge Arena
2025020806,2026-01-23,2,CGY,WSH,1,3,WSH,CGY,0,2,4,REG,0,Scotiabank Saddledome
2025020803,2026-01-23,2,CHI,TBL,1,2,TBL,CHI,0,1,3,SO,1,United Center
2025020805,2026-01-23,2,COL,PHI,3,7,PHI,COL,0,4,10,REG,0,Ball Arena
2025020804,2026-01-23,2,DAL,STL,3,2,DAL,STL,1,1,5,REG,0,American Airlines Center
2025020807,2026-01-23,2,VAN,NJD,4,5,NJD,VAN,0,1,9,REG,0,Rogers Arena
2025020808,2026-01-23,2,SJS,NYR,3,1,SJS,NYR,1,2,4,REG,0,SAP Center at San Jose
2025020802,2026-01-23,2,TOR,VGK,3,6,VGK,TOR,0,3,9,REG,0,Scotiabank Arena
2025020812,2026-01-24,2,BOS,MTL,4,3,BOS,MTL,1,1,7,REG,0,TD Garden
2025020810,2026-01-24,2,NYI,BUF,0,5,BUF,NYI,0,5,5,REG,0,UBS Arena
2025020813,2026-01-24,2,OTT,CAR,1,4,CAR,OTT,0,3,5,REG,0,Canadian Tire Centre
2025020814,2026-01-24,2,CBJ,TBL,8,5,CBJ,TBL,1,3,13,REG,0,Nationwide Arena
2025020815,2026-01-24,2,WPG,DET,1,5,DET,WPG,0,4,6,REG,0,Canada Life Centre
2025020818,2026-01-24,2,EDM,WSH,6,5,EDM,WSH,1,1,11,OT,1,Rogers Place
2025020817,2026-01-24,2,MIN,FLA,3,4,FLA,MIN,0,1,7,OT,1,Grand Casino Arena
2025020816,2026-01-24,2,STL,LAK,4,5,LAK,STL,0,1,9,SO,1,Enterprise Center
2025020811,2026-01-24,2,NSH,UTA,2,5,UTA,NSH,0,3,7,REG,0,Bridgestone Arena
2025020824,2026-01-25,2,CGY,ANA,3,4,ANA,CGY,0,1,7,OT,1,Scotiabank Saddledome
2025020823,2026-01-25,2,CHI,FLA,1,5,FLA,CHI,0,4,6,REG,0,United Center
2025020819,2026-01-25,2,TOR,COL,1,4,COL,TOR,0,3,5,REG,0,Scotiabank Arena
2025020820,2026-01-25,2,SEA,NJD,4,2,SEA,NJD,1,2,6,REG,0,Climate Pledge Arena
2025020821,2026-01-25,2,OTT,VGK,7,1,OTT,VGK,1,6,8,REG,0,Canadian Tire Centre
2025020822,2026-01-25,2,VAN,PIT,2,3,PIT,VAN,0,1,5,REG,0,Rogers Arena
2025020829,2026-01-26,2,EDM,ANA,7,4,EDM,ANA,1,3,11,REG,0,Rogers Place
2025020826,2026-01-26,2,NYR,BOS,4,3,NYR,BOS,1,1,7,OT,1,Madison Square Garden
2025020827,2026-01-26,2,PHI,NYI,0,4,NYI,PHI,0,4,4,REG,0,Xfinity Mobile Arena
2025020825,2026-01-26,2,TBL,UTA,2,0,TBL,UTA,1,2,2,REG,0,Benchmark International Arena
2025020830,2026-01-27,2,BOS,NSH,3,2,BOS,NSH,1,1,5,OT,1,TD Garden
2025020831,2026-01-27,2,TOR,BUF,4,7,BUF,TOR,0,3,11,REG,0,Scotiabank Arena
2025020837,2026-01-27,2,MIN,CHI,4,3,MIN,CHI,1,1,7,SO,1,Grand Casino Arena
2025020836,2026-01-27,2,STL,DAL,3,4,DAL,STL,0,1,7,REG,0,Enterprise Center
2025020833,2026-01-27,2,DET,LAK,1,3,LAK,DET,0,2,4,REG,0,Little Caesars Arena
2025020834,2026-01-27,2,FLA,UTA,3,4,UTA,FLA,0,1,7,REG,0,Amerant Bank Arena
2025020832,2026-01-27,2,MTL,VGK,3,2,MTL,VGK,1,1,5,OT,1,Centre Bell
2025020835,2026-01-27,2,NJD,WPG,3,4,WPG,NJD,0,1,7,REG,0,Prudential Center
2025020839,2026-01-27,2,SEA,WSH,5,1,SEA,WSH,1,4,6,REG,0,Climate Pledge Arena
2025020838,2026-01-27,2,VAN,SJS,2,5,SJS,VAN,0,3,7,REG,0,Rogers Arena
2025020840,2026-01-28,2,CBJ,PHI,5,3,CBJ,PHI,1,2,8,REG,0,Nationwide Arena
2025020841,2026-01-28,2,OTT,COL,5,2,OTT,COL,1,3,7,REG,0,Canadian Tire Centre
2025020842,2026-01-28,2,NYI,NYR,5,2,NYI,NYR,1,3,7,REG,0,UBS Arena
2025020855,2026-01-29,2,VAN,ANA,2,0,VAN,ANA,1,2,2,REG,0,Rogers Arena
2025020843,2026-01-29,2,BOS,PHI,6,3,BOS,PHI,1,3,9,REG,0,TD Garden
2025020844,2026-01-29,2,BUF,LAK,4,1,BUF,LAK,1,3,5,REG,0,KeyBank Center
2025020851,2026-01-29,2,CAR,UTA,5,4,CAR,UTA,1,1,9,REG,0,Lenovo Center
2025020853,2026-01-29,2,MIN,CGY,4,1,MIN,CGY,1,3,5,REG,0,Grand Casino Arena
2025020850,2026-01-29,2,PIT,CHI,6,2,PIT,CHI,1,4,8,REG,0,PPG Paints Arena
2025020845,2026-01-29,2,MTL,COL,7,3,MTL,COL,1,4,10,REG,0,Centre Bell
2025020856,2026-01-29,2,VGK,DAL,4,5,DAL,VGK,0,1,9,SO,1,T-Mobile Arena
2025020846,2026-01-29,2,DET,WSH,3,4,WSH,DET,0,1,7,SO,1,Little Caesars Arena
2025020854,2026-01-29,2,EDM,SJS,4,3,EDM,SJS,1,1,7,OT,1,Rogers Place
2025020852,2026-01-29,2,STL,FLA,5,4,STL,FLA,1,1,9,REG,0,Enterprise Center
2025020848,2026-01-29,2,NJD,NSH,3,2,NJD,NSH,1,1,5,OT,1,Prudential Center
2025020849,2026-01-29,2,NYR,NYI,1,2,NYI,NYR,0,1,3,REG,0,Madison Square Garden
2025020857,2026-01-29,2,SEA,TOR,5,2,SEA,TOR,1,3,7,REG,0,Climate Pledge Arena
2025020847,2026-01-29,2,TBL,WPG,4,1,TBL,WPG,1,3,5,REG,0,Benchmark International Arena
2025020858,2026-01-30,2,CHI,CBJ,2,4,CBJ,CHI,0,2,6,REG,0,United Center
2025020865,2026-01-31,2,BUF,MTL,2,4,MTL,BUF,0,2,6,REG,0,KeyBank Center
2025020864,2026-01-31,2,WSH,CAR,4,3,WSH,CAR,1,1,7,OT,1,Capital One Arena
2025020868,2026-01-31,2,STL,CBJ,3,5,CBJ,STL,0,2,8,REG,0,Enterprise Center
2025020863,2026-01-31,2,CGY,SJS,3,2,CGY,SJS,1,1,5,REG,0,Scotiabank Saddledome
2025020860,2026-01-31,2,DET,COL,0,5,COL,DET,0,5,5,REG,0,Little Caesars Arena
2025020870,2026-01-31,2,UTA,DAL,2,3,DAL,UTA,0,1,5,REG,0,Delta Center
2025020871,2026-01-31,2,EDM,MIN,3,7,MIN,EDM,0,4,10,REG,0,Rogers Place
2025020862,2026-01-31,2,FLA,WPG,1,2,WPG,FLA,0,1,3,REG,0,Amerant Bank Arena
2025020859,2026-01-31,2,PHI,LAK,2,3,LAK,PHI,0,1,5,OT,1,Xfinity Mobile Arena
2025020866,2026-01-31,2,OTT,NJD,4,1,OTT,NJD,1,3,5,REG,0,Canadian Tire Centre
2025020867,2026-01-31,2,NYI,NSH,3,4,NSH,NYI,0,1,7,REG,0,UBS Arena
2025020861,2026-01-31,2,PIT,NYR,6,5,PIT,NYR,1,1,11,REG,0,PPG Paints Arena
2025020872,2026-01-31,2,VGK,SEA,2,3,SEA,VGK,0,1,5,REG,0,T-Mobile Arena
2025020869,2026-01-31,2,VAN,TOR,2,3,TOR,VAN,0,1,5,SO,1,Rogers Arena
2025020875,2026-02-01,2,ANA,VGK,4,3,ANA,VGK,1,1,7,REG,0,Honda Center
2025020873,2026-02-01,2,TBL,BOS,6,5,TBL,BOS,1,1,11,SO,1,Raymond James Stadium
2025020874,2026-02-01,2,CAR,LAK,3,2,CAR,LAK,1,1,5,OT,1,Lenovo Center
2025020876,2026-02-02,2,FLA,BUF,3,5,BUF,FLA,0,2,8,REG,0,Amerant Bank Arena
2025020885,2026-02-02,2,CGY,TOR,2,4,TOR,CGY,0,2,6,REG,0,Scotiabank Saddledome
2025020881,2026-02-02,2,CHI,SJS,6,3,CHI,SJS,1,3,9,REG,0,United Center
2025020883,2026-02-02,2,COL,DET,0,2,DET,COL,0,2,2,REG,0,Ball Arena
2025020882,2026-02-02,2,DAL,WPG,4,3,DAL,WPG,1,1,7,OT,1,American Airlines Center
2025020879,2026-02-02,2,MIN,MTL,4,3,MIN,MTL,1,1,7,OT,1,Grand Casino Arena
2025020880,2026-02-02,2,NSH,STL,6,5,NSH,STL,1,1,11,REG,0,Bridgestone Arena
2025020878,2026-02-02,2,WSH,NYI,4,1,WSH,NYI,1,3,5,REG,0,Capital One Arena
2025020877,2026-02-02,2,PIT,OTT,2,3,OTT,PIT,0,1,5,REG,0,PPG Paints Arena
2025020884,2026-02-02,2,UTA,VAN,6,2,UTA,VAN,1,4,8,REG,0,Delta Center
2025020892,2026-02-03,2,ANA,SEA,4,2,ANA,SEA,1,2,6,REG,0,Honda Center
2025020886,2026-02-03,2,TBL,BUF,4,3,TBL,BUF,1,1,7,OT,1,Benchmark International Arena
2025020890,2026-02-03,2,CAR,OTT,4,3,CAR,OTT,1,1,7,REG,0,Lenovo Center
