gameId,gameDate,gameType,homeTeam,awayTeam,homeScore,awayScore,winner,loser,homeWin,goalMargin,totalGoals,gameOutcome,overtime,venue
2025020887,2026-02-03,2,NJD,CBJ,0,3,CBJ,NJD,0,3,3,REG,0,Prudential Center
2025020891,2026-02-03,2,EDM,TOR,2,5,TOR,EDM,0,3,7,REG,0,Rogers Place
2025020888,2026-02-03,2,NYI,PIT,5,4,NYI,PIT,1,1,9,OT,1,UBS Arena
2025020889,2026-02-03,2,PHI,WSH,4,2,PHI,WSH,1,2,6,REG,0,Xfinity Mobile Arena
2025020893,2026-02-04,2,FLA,BOS,5,4,FLA,BOS,1,1,9,SO,1,Amerant Bank Arena
2025020894,2026-02-04,2,CBJ,CHI,4,0,CBJ,CHI,1,4,4,REG,0,Nationwide Arena
2025020900,2026-02-04,2,CGY,EDM,4,3,CGY,EDM,1,1,7,REG,0,Scotiabank Saddledome
2025020897,2026-02-04,2,COL,SJS,4,2,COL,SJS,1,2,6,REG,0,Ball Arena
2025020899,2026-02-04,2,DAL,STL,5,4,DAL,STL,1,1,9,REG,0,American Airlines Center
2025020898,2026-02-04,2,UTA,DET,4,1,UTA,DET,1,3,5,REG,0,Delta Center
2025020902,2026-02-04,2,LAK,SEA,2,4,SEA,LAK,0,2,6,REG,0,Crypto.com Arena
2025020896,2026-02-04,2,NSH,MIN,5,6,MIN,NSH,0,1,11,OT,1,Bridgestone Arena
2025020895,2026-02-04,2,WPG,MTL,1,5,MTL,WPG,0,4,6,REG,0,Canada Life Centre
2025020901,2026-02-04,2,VGK,VAN,5,2,VGK,VAN,1,3,7,REG,0,T-Mobile Arena
2025020903,2026-02-05,2,BUF,PIT,2,5,PIT,BUF,0,3,7,REG,0,KeyBank Center
2025020906,2026-02-05,2,NYR,CAR,0,2,CAR,NYR,0,2,2,REG,0,Madison Square Garden
2025020904,2026-02-05,2,TBL,FLA,6,1,TBL,FLA,1,5,7,REG,0,Benchmark International Arena
2025020909,2026-02-05,2,VGK,LAK,4,1,VGK,LAK,1,3,5,REG,0,T-Mobile Arena
2025020905,2026-02-05,2,NJD,NYI,1,3,NYI,NJD,0,2,4,REG,0,Prudential Center
2025020908,2026-02-05,2,WSH,NSH,4,2,WSH,NSH,1,2,6,REG,0,Capital One Arena
2025020907,2026-02-05,2,PHI,OTT,1,2,OTT,PHI,0,1,3,OT,1,Xfinity Mobile Arena
2025020917,2026-02-25,2,ANA,EDM,6,5,ANA,EDM,1,1,11,REG,0,Honda Center
2025020910,2026-02-25,2,NJD,BUF,1,2,BUF,NJD,0,1,3,REG,0,Prudential Center
2025020914,2026-02-25,2,UTA,COL,2,4,COL,UTA,0,2,6,REG,0,Delta Center
2025020913,2026-02-25,2,DAL,SEA,4,1,DAL,SEA,1,3,5,REG,0,American Airlines Center
2025020916,2026-02-25,2,LAK,VGK,4,6,VGK,LAK,0,2,10,REG,0,Crypto.com Arena
2025020911,2026-02-25,2,WSH,PHI,3,1,WSH,PHI,1,2,4,REG,0,Capital One Arena
2025020912,2026-02-25,2,TBL,TOR,4,2,TBL,TOR,1,2,6,REG,0,Benchmark International Arena
2025020915,2026-02-25,2,VAN,WPG,2,3,WPG,VAN,0,1,5,OT,1,Rogers Arena
2025020918,2026-02-26,2,BOS,CBJ,4,2,BOS,CBJ,1,2,6,REG,0,TD Garden
2025020923,2026-02-26,2,CAR,TBL,5,4,CAR,TBL,1,1,9,REG,0,Lenovo Center
2025020928,2026-02-26,2,SJS,CGY,1,4,CGY,SJS,0,3,5,REG,0,SAP Center at San Jose
2025020926,2026-02-26,2,NSH,CHI,4,2,NSH,CHI,1,2,6,REG,0,Bridgestone Arena
2025020927,2026-02-26,2,COL,MIN,2,5,MIN,COL,0,3,7,REG,0,Ball Arena
2025020920,2026-02-26,2,OTT,DET,1,2,DET,OTT,0,1,3,OT,1,Canadian Tire Centre
2025020929,2026-02-26,2,LAK,EDM,1,8,EDM,LAK,0,7,9,REG,0,Crypto.com Arena
2025020921,2026-02-26,2,FLA,TOR,5,1,FLA,TOR,1,4,6,REG,0,Amerant Bank Arena
2025020919,2026-02-26,2,MTL,NYI,3,4,NYI,MTL,0,1,7,OT,1,Centre Bell
2025020922,2026-02-26,2,PIT,NJD,4,1,PIT,NJD,1,3,5,REG,0,PPG Paints Arena
2025020924,2026-02-26,2,NYR,PHI,2,3,PHI,NYR,0,1,5,OT,1,Madison Square Garden
2025020925,2026-02-26,2,STL,SEA,5,1,STL,SEA,1,4,6,REG,0,Enterprise Center
2025020933,2026-02-27,2,ANA,WPG,5,4,ANA,WPG,1,1,9,OT,1,Honda Center
2025020930,2026-02-27,2,FLA,BUF,2,3,BUF,FLA,0,1,5,REG,0,Amerant Bank Arena
2025020932,2026-02-27,2,UTA,MIN,5,2,UTA,MIN,1,3,7,REG,0,Delta Center
2025020931,2026-02-27,2,WSH,VGK,3,2,WSH,VGK,1,1,5,REG,0,Capital One Arena
2025020935,2026-02-28,2,PHI,BOS,3,1,PHI,BOS,1,2,4,REG,0,Xfinity Mobile Arena
2025020941,2026-02-28,2,TBL,BUF,2,6,BUF,TBL,0,4,8,REG,0,Benchmark International Arena
2025020942,2026-02-28,2,CAR,DET,5,2,CAR,DET,1,3,7,REG,0,Lenovo Center
2025020937,2026-02-28,2,CBJ,NYI,3,4,NYI,CBJ,0,1,7,OT,1,Nationwide Arena
2025020944,2026-02-28,2,LAK,CGY,2,0,LAK,CGY,1,2,2,REG,0,Crypto.com Arena
2025020938,2026-02-28,2,COL,CHI,3,1,COL,CHI,1,2,4,REG,0,Ball Arena
2025020945,2026-02-28,2,DAL,NSH,3,2,DAL,NSH,1,1,5,OT,1,American Airlines Center
2025020936,2026-02-28,2,SJS,EDM,5,4,SJS,EDM,1,1,9,REG,0,SAP Center at San Jose
2025020940,2026-02-28,2,MTL,WSH,6,2,MTL,WSH,1,4,8,REG,0,Centre Bell
2025020943,2026-02-28,2,STL,NJD,1,3,NJD,STL,0,2,4,REG,0,Enterprise Center
2025020934,2026-02-28,2,NYR,PIT,3,2,NYR,PIT,1,1,5,SO,1,Madison Square Garden
2025020939,2026-02-28,2,TOR,OTT,2,5,OTT,TOR,0,3,7,REG,0,Scotiabank Arena
2025020946,2026-02-28,2,SEA,VAN,5,1,SEA,VAN,1,4,6,REG,0,Climate Pledge Arena
2025020952,2026-03-01,2,ANA,CGY,3,2,ANA,CGY,1,1,5,SO,1,Honda Center
2025020949,2026-03-01,2,UTA,CHI,0,4,CHI,UTA,0,4,4,REG,0,Delta Center
2025020948,2026-03-01,2,NYI,FLA,5,4,NYI,FLA,1,1,9,REG,0,UBS Arena
2025020951,2026-03-01,2,MIN,STL,1,3,STL,MIN,0,2,4,REG,0,Grand Casino Arena
2025020947,2026-03-01,2,PIT,VGK,5,0,PIT,VGK,1,5,5,REG,0,PPG Paints Arena
2025020950,2026-03-01,2,SJS,WPG,2,1,SJS,WPG,1,1,3,OT,1,SAP Center at San Jose
2025020957,2026-03-02,2,SEA,CAR,2,1,SEA,CAR,1,1,3,REG,0,Climate Pledge Arena
2025020953,2026-03-02,2,NYR,CBJ,4,5,CBJ,NYR,0,1,9,OT,1,Madison Square Garden
2025020958,2026-03-02,2,LAK,COL,2,4,COL,LAK,0,2,6,REG,0,Crypto.com Arena
2025020956,2026-03-02,2,VAN,DAL,1,6,DAL,VAN,0,5,7,REG,0,Rogers Arena
2025020955,2026-03-02,2,NSH,DET,2,4,DET,NSH,0,2,6,REG,0,Bridgestone Arena
2025020954,2026-03-02,2,TOR,PHI,2,3,PHI,TOR,0,1,5,SO,1,Scotiabank Arena
2025020968,2026-03-03,2,ANA,COL,1,5,COL,ANA,0,4,6,REG,0,Honda Center
2025020959,2026-03-03,2,BOS,PIT,2,1,BOS,PIT,1,1,3,REG,0,TD Garden
2025020960,2026-03-03,2,BUF,VGK,3,2,BUF,VGK,1,1,5,REG,0,KeyBank Center
2025020963,2026-03-03,2,CBJ,NSH,3,2,CBJ,NSH,1,1,5,REG,0,Nationwide Arena
2025020965,2026-03-03,2,CGY,DAL,1,6,DAL,CGY,0,5,7,REG,0,Scotiabank Saddledome
2025020964,2026-03-03,2,WPG,CHI,3,2,WPG,CHI,1,1,5,OT,1,Canada Life Centre
2025020966,2026-03-03,2,EDM,OTT,5,4,EDM,OTT,1,1,9,OT,1,Rogers Place
2025020961,2026-03-03,2,NJD,FLA,5,1,NJD,FLA,1,4,6,REG,0,Prudential Center
2025020967,2026-03-03,2,MIN,TBL,5,1,MIN,TBL,1,4,6,REG,0,Grand Casino Arena
2025020969,2026-03-03,2,SJS,MTL,7,5,SJS,MTL,1,2,12,REG,0,SAP Center at San Jose
2025020962,2026-03-03,2,WSH,UTA,2,3,UTA,WSH,0,1,5,REG,0,Capital One Arena
2025020973,2026-03-04,2,ANA,NYI,5,1,ANA,NYI,1,4,6,REG,0,Honda Center
2025020972,2026-03-04,2,VAN,CAR,4,6,CAR,VAN,0,2,10,REG,0,Rogers Arena
2025020970,2026-03-04,2,DET,VGK,3,4,VGK,DET,0,1,7,OT,1,Little Caesars Arena
2025020971,2026-03-04,2,NJD,TOR,4,3,NJD,TOR,1,1,7,SO,1,Prudential Center
2025020974,2026-03-04,2,SEA,STL,2,3,STL,SEA,0,1,5,REG,0,Climate Pledge Arena
2025020979,2026-03-05,2,NSH,BOS,6,3,NSH,BOS,1,3,9,REG,0,Bridgestone Arena
2025020977,2026-03-05,2,PIT,BUF,1,5,BUF,PIT,0,4,6,REG,0,PPG Paints Arena
2025020978,2026-03-05,2,CBJ,FLA,4,2,CBJ,FLA,1,2,6,REG,0,Nationwide Arena
2025020981,2026-03-05,2,CGY,OTT,1,4,OTT,CGY,0,3,5,REG,0,Scotiabank Saddledome
2025020982,2026-03-05,2,LAK,NYI,5,3,LAK,NYI,1,2,8,REG,0,Crypto.com Arena
2025020975,2026-03-05,2,NYR,TOR,6,2,NYR,TOR,1,4,8,REG,0,Madison Square Garden
2025020976,2026-03-05,2,PHI,UTA,0,3,UTA,PHI,0,3,3,REG,0,Xfinity Mobile Arena
2025020980,2026-03-05,2,WPG,TBL,4,1,WPG,TBL,1,3,5,REG,0,Canada Life Centre
2025020987,2026-03-06,2,ANA,MTL,6,5,ANA,MTL,1,1,11,SO,1,Honda Center
2025020986,2026-03-06,2,EDM,CAR,3,6,CAR,EDM,0,3,9,REG,0,Rogers Place
2025020985,2026-03-06,2,CHI,VAN,3,6,VAN,CHI,0,3,9,REG,0,United Center
2025020984,2026-03-06,2,DAL,COL,4,5,COL,DAL,0,1,9,SO,1,American Airlines Center
2025020983,2026-03-06,2,DET,FLA,1,3,FLA,DET,0,2,4,REG,0,Little Caesars Arena
2025020988,2026-03-06,2,VGK,MIN,2,4,MIN,VGK,0,2,6,REG,0,T-Mobile Arena
2025020989,2026-03-06,2,SJS,STL,2,3,STL,SJS,0,1,5,OT,1,SAP Center at San Jose
2025020990,2026-03-07,2,BOS,WSH,3,1,BOS,WSH,1,2,4,REG,0,TD Garden
2025020992,2026-03-07,2,BUF,NSH,3,2,BUF,NSH,1,1,5,REG,0,KeyBank Center
2025020998,2026-03-07,2,CGY,CAR,5,4,CGY,CAR,1,1,9,REG,0,Scotiabank Saddledome
2025020995,2026-03-07,2,CBJ,UTA,4,5,UTA,CBJ,0,1,9,OT,1,Nationwide Arena
2025020997,2026-03-07,2,LAK,MTL,3,4,MTL,LAK,0,1,7,REG,0,Crypto.com Arena
2025020991,2026-03-07,2,NJD,NYR,6,3,NJD,NYR,1,3,9,REG,0,Prudential Center
2025020999,2026-03-07,2,SJS,NYI,1,2,NYI,SJS,0,1,3,OT,1,SAP Center at San Jose
2025021000,2026-03-07,2,SEA,OTT,4,7,OTT,SEA,0,3,11,REG,0,Climate Pledge Arena
2025020993,2026-03-07,2,PIT,PHI,3,4,PHI,PIT,0,1,7,SO,1,PPG Paints Arena
2025020994,2026-03-07,2,TOR,TBL,2,5,TBL,TOR,0,3,7,REG,0,Scotiabank Arena
2025020996,2026-03-07,2,WPG,VAN,3,2,WPG,VAN,1,1,5,OT,1,Canada Life Centre
2025021006,2026-03-08,2,ANA,STL,0,4,STL,ANA,0,4,4,REG,0,Honda Center
2025021002,2026-03-08,2,PIT,BOS,5,4,PIT,BOS,1,1,9,OT,1,PPG Paints Arena
2025021003,2026-03-08,2,BUF,TBL,8,7,BUF,TBL,1,1,15,REG,0,KeyBank Center
2025021004,2026-03-08,2,DAL,CHI,4,3,DAL,CHI,1,1,7,OT,1,American Airlines Center
2025021001,2026-03-08,2,COL,MIN,3,2,COL,MIN,1,1,5,SO,1,Ball Arena
2025021005,2026-03-08,2,NJD,DET,0,3,DET,NJD,0,3,3,REG,0,Prudential Center
2025021007,2026-03-08,2,VGK,EDM,2,4,EDM,VGK,0,2,6,REG,0,T-Mobile Arena
2025020828,2026-03-09,2,CBJ,LAK,4,5,LAK,CBJ,0,1,9,OT,1,Nationwide Arena
2025021009,2026-03-09,2,WSH,CGY,7,3,WSH,CGY,1,4,10,REG,0,Capital One Arena
2025021010,2026-03-09,2,CHI,UTA,3,2,CHI,UTA,1,1,5,OT,1,United Center
2025021008,2026-03-09,2,PHI,NYR,2,6,NYR,PHI,0,4,8,REG,0,Xfinity Mobile Arena
2025021011,2026-03-09,2,VAN,OTT,0,2,OTT,VAN,0,2,2,REG,0,Rogers Arena
2025021022,2026-03-10,2,WPG,ANA,1,4,ANA,WPG,0,3,5,REG,0,Canada Life Centre
2025021012,2026-03-10,2,BOS,LAK,2,1,BOS,LAK,1,1,3,OT,1,TD Garden
2025021013,2026-03-10,2,BUF,SJS,6,3,BUF,SJS,1,3,9,REG,0,KeyBank Center
2025021018,2026-03-10,2,CAR,PIT,5,4,CAR,PIT,1,1,9,SO,1,Lenovo Center
2025021015,2026-03-10,2,TBL,CBJ,2,5,CBJ,TBL,0,3,7,REG,0,Benchmark International Arena
2025021017,2026-03-10,2,NYR,CGY,4,0,NYR,CGY,1,4,4,REG,0,Madison Square Garden
2025021023,2026-03-10,2,COL,EDM,3,4,EDM,COL,0,1,7,REG,0,Ball Arena
2025021020,2026-03-10,2,DAL,VGK,2,1,DAL,VGK,1,1,3,REG,0,American Airlines Center
2025021016,2026-03-10,2,FLA,DET,4,3,FLA,DET,1,1,7,REG,0,Amerant Bank Arena
2025021021,2026-03-10,2,MIN,UTA,5,0,MIN,UTA,1,5,5,REG,0,Grand Casino Arena
2025021014,2026-03-10,2,MTL,TOR,3,1,MTL,TOR,1,2,4,REG,0,Centre Bell
2025021024,2026-03-10,2,SEA,NSH,2,4,NSH,SEA,0,2,6,REG,0,Climate Pledge Arena
2025021019,2026-03-10,2,STL,NYI,3,4,NYI,STL,0,1,7,OT,1,Enterprise Center
2025021025,2026-03-11,2,OTT,MTL,2,3,MTL,OTT,0,1,5,REG,0,Canadian Tire Centre
2025021026,2026-03-11,2,PHI,WSH,4,1,PHI,WSH,1,3,5,REG,0,Xfinity Mobile Arena
2025021029,2026-03-12,2,TOR,ANA,6,4,TOR,ANA,1,2,10,REG,0,Scotiabank Arena
2025021027,2026-03-12,2,BOS,SJS,2,4,SJS,BOS,0,2,6,REG,0,TD Garden
2025021028,2026-03-12,2,BUF,WSH,1,2,WSH,BUF,0,1,3,REG,0,KeyBank Center
2025021033,2026-03-12,2,CAR,STL,1,3,STL,CAR,0,2,4,REG,0,Lenovo Center
2025021031,2026-03-12,2,FLA,CBJ,2,1,FLA,CBJ,1,1,3,OT,1,Amerant Bank Arena
2025021032,2026-03-12,2,NJD,CGY,4,5,CGY,NJD,0,1,9,REG,0,Prudential Center
2025021037,2026-03-12,2,UTA,CHI,2,3,CHI,UTA,0,1,5,OT,1,Delta Center
2025021040,2026-03-12,2,SEA,COL,1,5,COL,SEA,0,4,6,REG,0,Climate Pledge Arena
2025021034,2026-03-12,2,DAL,EDM,7,2,DAL,EDM,1,5,9,REG,0,American Airlines Center
2025021030,2026-03-12,2,TBL,DET,4,1,TBL,DET,1,3,5,REG,0,Benchmark International Arena
2025021035,2026-03-12,2,MIN,PHI,2,3,PHI,MIN,0,1,5,SO,1,Grand Casino Arena
2025021038,2026-03-12,2,VAN,NSH,4,3,VAN,NSH,1,1,7,SO,1,Rogers Arena
2025021036,2026-03-12,2,WPG,NYR,3,6,NYR,WPG,0,3,9,REG,0,Canada Life Centre
2025021039,2026-03-12,2,VGK,PIT,6,2,VGK,PIT,1,4,8,REG,0,T-Mobile Arena
2025021042,2026-03-13,2,STL,EDM,3,2,STL,EDM,1,1,5,OT,1,Enterprise Center
2025021041,2026-03-13,2,NYI,LAK,2,3,LAK,NYI,0,1,5,REG,0,UBS Arena
2025021043,2026-03-14,2,OTT,ANA,2,0,OTT,ANA,1,2,2,REG,0,Canadian Tire Centre
2025021044,2026-03-14,2,WSH,BOS,2,3,BOS,WSH,0,1,5,SO,1,Capital One Arena
2025021047,2026-03-14,2,BUF,TOR,3,2,BUF,TOR,1,1,5,SO,1,KeyBank Center
2025021049,2026-03-14,2,TBL,CAR,2,4,CAR,TBL,0,2,6,REG,0,Benchmark International Arena
2025021052,2026-03-14,2,PHI,CBJ,1,2,CBJ,PHI,0,1,3,SO,1,Xfinity Mobile Arena
2025021051,2026-03-14,2,NYI,CGY,3,2,NYI,CGY,1,1,5,REG,0,UBS Arena
2025021056,2026-03-14,2,VGK,CHI,4,0,VGK,CHI,1,4,4,REG,0,T-Mobile Arena
2025021045,2026-03-14,2,WPG,COL,3,1,WPG,COL,1,2,4,REG,0,Canada Life Centre
2025021053,2026-03-14,2,DAL,DET,3,2,DAL,DET,1,1,5,OT,1,American Airlines Center
2025021050,2026-03-14,2,NJD,LAK,6,4,NJD,LAK,1,2,10,REG,0,Prudential Center
2025021046,2026-03-14,2,MIN,NYR,2,4,NYR,MIN,0,2,6,REG,0,Grand Casino Arena
2025021048,2026-03-14,2,MTL,SJS,2,4,SJS,MTL,0,2,6,REG,0,Centre Bell
2025021054,2026-03-14,2,UTA,PIT,3,4,PIT,UTA,0,1,7,REG,0,Delta Center
2025021055,2026-03-14,2,VAN,SEA,2,5,SEA,VAN,0,3,7,REG,0,Rogers Arena
2025021059,2026-03-15,2,MTL,ANA,3,4,ANA,MTL,0,1,7,REG,0,Centre Bell
2025021061,2026-03-15,2,EDM,NSH,3,1,EDM,NSH,1,2,4,REG,0,Rogers Place
2025021062,2026-03-15,2,SEA,FLA,6,2,SEA,FLA,1,4,8,REG,0,Climate Pledge Arena
2025021060,2026-03-15,2,MIN,TOR,2,4,TOR,MIN,0,2,6,REG,0,Grand Casino Arena
2025021058,2026-03-15,2,OTT,SJS,7,4,OTT,SJS,1,3,11,REG,0,Canadian Tire Centre
2025021057,2026-03-15,2,WPG,STL,3,2,WPG,STL,1,1,5,REG,0,Canada Life Centre
2025021064,2026-03-16,2,NJD,BOS,4,3,NJD,BOS,1,1,7,OT,1,Prudential Center
2025021063,2026-03-16,2,DET,CGY,5,2,DET,CGY,1,3,7,REG,0,Little Caesars Arena
2025021067,2026-03-16,2,COL,PIT,2,7,PIT,COL,0,5,9,REG,0,Ball Arena
2025021066,2026-03-16,2,DAL,UTA,3,6,UTA,DAL,0,3,9,REG,0,American Airlines Center
2025021065,2026-03-16,2,NYR,LAK,1,4,LAK,NYR,0,3,5,REG,0,Madison Square Garden
2025021069,2026-03-17,2,MTL,BOS,3,2,MTL,BOS,1,1,5,OT,1,Centre Bell
2025021075,2026-03-17,2,VGK,BUF,0,2,BUF,VGK,0,2,2,REG,0,T-Mobile Arena
2025021070,2026-03-17,2,CBJ,CAR,5,1,CBJ,CAR,1,4,6,REG,0,Nationwide Arena
2025021072,2026-03-17,2,CHI,MIN,3,4,MIN,CHI,0,1,7,OT,1,United Center
2025021073,2026-03-17,2,EDM,SJS,5,3,EDM,SJS,1,2,8,REG,0,Rogers Place
2025021074,2026-03-17,2,VAN,FLA,5,2,VAN,FLA,1,3,7,REG,0,Rogers Arena
2025021071,2026-03-17,2,WPG,NSH,3,4,NSH,WPG,0,1,7,SO,1,Canada Life Centre
2025021068,2026-03-17,2,TOR,NYI,1,3,NYI,TOR,0,2,4,REG,0,Scotiabank Arena
2025021076,2026-03-17,2,SEA,TBL,2,6,TBL,SEA,0,4,8,REG,0,Climate Pledge Arena
2025021082,2026-03-18,2,ANA,PHI,2,3,PHI,ANA,0,1,5,OT,1,Honda Center
2025021078,2026-03-18,2,CAR,PIT,6,5,CAR,PIT,1,1,11,OT,1,Lenovo Center
2025021081,2026-03-18,2,CGY,STL,2,1,CGY,STL,1,1,3,SO,1,Scotiabank Saddledome
2025021080,2026-03-18,2,COL,DAL,1,2,DAL,COL,0,1,3,SO,1,Ball Arena
2025021077,2026-03-18,2,NYR,NJD,3,6,NJD,NYR,0,3,9,REG,0,Madison Square Garden
2025021079,2026-03-18,2,WSH,OTT,4,1,WSH,OTT,1,3,5,REG,0,Capital One Arena
2025021083,2026-03-19,2,BOS,WPG,6,1,BOS,WPG,1,5,7,REG,0,TD Garden
2025021092,2026-03-19,2,SJS,BUF,0,5,BUF,SJS,0,5,5,REG,0,SAP Center at San Jose
2025021086,2026-03-19,2,CBJ,NYR,6,3,CBJ,NYR,1,3,9,REG,0,Nationwide Arena
2025021088,2026-03-19,2,MIN,CHI,1,2,CHI,MIN,0,1,3,REG,0,Grand Casino Arena
2025021085,2026-03-19,2,DET,MTL,3,1,DET,MTL,1,2,4,REG,0,Little Caesars Arena
2025021089,2026-03-19,2,EDM,FLA,0,4,FLA,EDM,0,4,4,REG,0,Rogers Place
2025021093,2026-03-19,2,LAK,PHI,3,4,PHI,LAK,0,1,7,SO,1,Crypto.com Arena
2025021087,2026-03-19,2,NSH,SEA,3,1,NSH,SEA,1,2,4,REG,0,Bridgestone Arena
2025021084,2026-03-19,2,OTT,NYI,3,2,OTT,NYI,1,1,5,REG,0,Canadian Tire Centre
2025021090,2026-03-19,2,VAN,TBL,2,6,TBL,VAN,0,4,8,REG,0,Rogers Arena
2025021091,2026-03-19,2,VGK,UTA,0,4,UTA,VGK,0,4,4,REG,0,T-Mobile Arena
2025021098,2026-03-20,2,UTA,ANA,1,4,ANA,UTA,0,3,5,REG,0,Delta Center
2025021094,2026-03-20,2,TOR,CAR,3,4,CAR,TOR,0,1,7,OT,1,Scotiabank Arena
2025021097,2026-03-20,2,CGY,FLA,4,1,CGY,FLA,1,3,5,REG,0,Scotiabank Saddledome
2025021096,2026-03-20,2,CHI,COL,1,4,COL,CHI,0,3,5,REG,0,United Center
2025021095,2026-03-20,2,WSH,NJD,2,1,WSH,NJD,1,1,3,REG,0,Capital One Arena
2025021108,2026-03-21,2,DET,BOS,2,4,BOS,DET,0,2,6,REG,0,Little Caesars Arena
2025021102,2026-03-21,2,LAK,BUF,1,4,BUF,LAK,0,3,5,REG,0,Crypto.com Arena
2025021104,2026-03-21,2,CBJ,SEA,5,2,CBJ,SEA,1,3,7,REG,0,Nationwide Arena
2025021101,2026-03-21,2,MIN,DAL,2,1,MIN,DAL,1,1,3,OT,1,Grand Casino Arena
2025021109,2026-03-21,2,EDM,TBL,2,5,TBL,EDM,0,3,7,REG,0,Rogers Place
2025021105,2026-03-21,2,MTL,NYI,7,3,MTL,NYI,1,4,10,REG,0,Centre Bell
2025021100,2026-03-21,2,NSH,VGK,4,1,NSH,VGK,1,3,5,REG,0,Bridgestone Arena
2025021106,2026-03-21,2,OTT,TOR,5,2,OTT,TOR,1,3,7,REG,0,Canadian Tire Centre
2025021103,2026-03-21,2,SJS,PHI,1,4,PHI,SJS,0,3,5,REG,0,SAP Center at San Jose
2025021099,2026-03-21,2,PIT,WPG,5,4,PIT,WPG,1,1,9,SO,1,PPG Paints Arena
2025021107,2026-03-21,2,VAN,STL,1,3,STL,VAN,0,2,4,REG,0,Rogers Arena
2025021117,2026-03-22,2,ANA,BUF,6,5,ANA,BUF,1,1,11,OT,1,Honda Center
2025021112,2026-03-22,2,PIT,CAR,1,5,CAR,PIT,0,4,6,REG,0,PPG Paints Arena
2025021114,2026-03-22,2,NYI,CBJ,1,0,NYI,CBJ,1,1,1,REG,0,UBS Arena
2025021116,2026-03-22,2,CGY,TBL,4,3,CGY,TBL,1,1,7,OT,1,Scotiabank Saddledome
2025021113,2026-03-22,2,CHI,NSH,2,3,NSH,CHI,0,1,5,OT,1,United Center
2025021111,2026-03-22,2,WSH,COL,2,3,COL,WSH,0,1,5,OT,1,Capital One Arena
2025021115,2026-03-22,2,DAL,VGK,2,3,VGK,DAL,0,1,5,REG,0,American Airlines Center
2025021118,2026-03-22,2,UTA,LAK,4,3,UTA,LAK,1,1,7,OT,1,Delta Center
2025021110,2026-03-22,2,NYR,WPG,2,3,WPG,NYR,0,1,5,SO,1,Madison Square Garden
2025021119,2026-03-23,2,NYR,OTT,1,2,OTT,NYR,0,1,3,REG,0,Madison Square Garden
2025021134,2026-03-24,2,VAN,ANA,3,5,ANA,VAN,0,2,8,REG,0,Rogers Arena
2025021120,2026-03-24,2,BOS,TOR,2,4,TOR,BOS,0,2,6,REG,0,TD Garden
2025021121,2026-03-24,2,MTL,CAR,5,2,MTL,CAR,1,3,7,REG,0,Centre Bell
2025021125,2026-03-24,2,PHI,CBJ,2,3,CBJ,PHI,0,1,5,REG,0,Xfinity Mobile Arena
2025021133,2026-03-24,2,CGY,LAK,3,2,CGY,LAK,1,1,5,SO,1,Scotiabank Saddledome
2025021124,2026-03-24,2,NYI,CHI,3,4,CHI,NYI,0,1,7,REG,0,UBS Arena
2025021126,2026-03-24,2,PIT,COL,2,6,COL,PIT,0,4,8,REG,0,PPG Paints Arena
2025021130,2026-03-24,2,DAL,NJD,4,6,NJD,DAL,0,2,10,REG,0,American Airlines Center
2025021122,2026-03-24,2,DET,OTT,2,3,OTT,DET,0,1,5,REG,0,Little Caesars Arena
2025021132,2026-03-24,2,UTA,EDM,2,5,EDM,UTA,0,3,7,REG,0,Delta Center
2025021123,2026-03-24,2,FLA,SEA,5,4,FLA,SEA,1,1,9,SO,1,Amerant Bank Arena
2025021127,2026-03-24,2,TBL,MIN,6,3,TBL,MIN,1,3,9,REG,0,Benchmark International Arena
2025021129,2026-03-24,2,NSH,SJS,6,3,NSH,SJS,1,3,9,REG,0,Bridgestone Arena
2025021128,2026-03-24,2,STL,WSH,3,0,STL,WSH,1,3,3,REG,0,Enterprise Center
2025021131,2026-03-24,2,WPG,VGK,4,1,WPG,VGK,1,3,5,REG,0,Canada Life Centre
2025021135,2026-03-25,2,BUF,BOS,3,4,BOS,BUF,0,1,7,OT,1,KeyBank Center
2025021136,2026-03-25,2,TOR,NYR,4,3,TOR,NYR,1,1,7,REG,0,Scotiabank Arena
